fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2017-12-31,2020-02-20,64860000,95305000,1.07,,0.6805519122816222,
2018-12-31,2020-02-20,121310000,158896000,1.99,,0.7634553418588259,
2019-12-31,2020-02-20,86920000,186013000,1.42,,0.46727916866025493,
2020-12-31,2021-02-18,18156000,181013000,0.3,,0.1003021882406236,
2021-12-31,2022-02-17,134700000,319700000,2.21,,0.4213324992180169,
2022-12-31,2023-02-24,106200000,459400000,1.73,,0.23117109272964736,
2023-12-31,2024-02-15,103500000,478500000,1.73,,0.21630094043887146,
2024-12-31,2025-02-20,44200000,474900000,0.76,,0.093072225731733,
2025-12-31,2026-02-17,-70100000,384600000,-1.24,,-0.18226729069162767,
