fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2015-02-24,-33015000,-106052000,,,,,4529000,0.31130954626032514,,,,
2013-12-31,2015-02-24,-63139000,115537000,,,46678000.0,,4010000,-0.5464829448574915,,,,0.40400910530825623
2014-12-31,2015-02-24,-79524000,54572000,,,51892000.0,,4406000,-1.4572308143370227,,,,0.9508905665909257
2015-12-31,2016-02-24,-72418000,63468000,,,61651000.0,,5764000,-1.1410159450431714,,,,0.9713713997605092
2016-12-31,2017-03-08,-83447000,-5927000,,,118319000.0,-61173000.0,8930000,14.079129407794838,,-70103000.0,,
2017-12-31,2018-03-01,-73033000,-29148000,,,124494000.0,-66136000.0,5718000,2.5055921504048304,,-71854000.0,,
2018-12-31,2019-02-26,-122611000,131275000,0.02,,75019000.0,-8319000.0,2986000,-0.9340011426394972,,-11305000.0,,0.5714644829556275
2019-12-31,2020-02-24,-24753000,194979000,0.04,,131131000.0,41905000.0,19541000,-0.1269521333066638,,22364000.0,,0.6725390939537078
2020-12-31,2021-02-24,-34382000,366305000,0.22,,350110000.0,24669000.0,27408000,-0.09386167264984098,,-2739000.0,,0.9557882092791526
2021-12-31,2022-02-22,15566000,433112000,0.24,,472025000.0,111359000.0,14180000,0.035939895454293574,,97179000.0,,1.0898451208925175
2022-12-31,2023-02-22,-94594000,439947000,-1.47,,612838000.0,50464000.0,34097000,-0.21501226284075128,,16367000.0,,1.3929814273082894
2023-12-31,2024-02-21,-222611000,313632000,-3.43,,639026000.0,-31810000.0,26804000,-0.7097840781552903,,-58614000.0,,2.0375025507601263
2024-12-31,2025-02-26,-96025000,263098000,-1.47,,704560000.0,24225000.0,19231000,-0.3649780690085063,,4994000.0,,2.677937498574676
2025-12-31,2026-02-19,-204710000,155170000,-3.04,,725942000.0,-9721000.0,19948000,-1.3192627440871303,,-29669000.0,,4.678365663465876
