fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
1999-03-31,2012-07-02,-230900,-225500,,,,,,1.0239467849223947,,,,
2000-03-31,2012-07-02,-700000,-844100,,,,,,0.8292856296647316,,,,
2001-03-31,2012-07-02,-1809000,-2511200,,,,,,0.7203727301688436,,,,
2002-03-31,2012-07-02,-2113000,-4583300,,,,,,0.4610215347020706,,,,
2003-03-31,2012-07-02,-502600,-4947600,,,,,,0.10158460667798529,,,,
2004-03-31,2012-07-02,-8755500,-13688900,,,,,,0.6396058120082695,,,,
2005-03-31,2012-07-02,-1082800,-14739900,,,,,,0.07346047123793241,,,,
2006-03-31,2012-07-02,-1772100,-16502100,,,,,,0.107386332648572,,,,
2007-03-31,2012-07-02,-1999800,-17447600,,,,,,0.1146174832068594,,,,
2008-03-31,2012-07-02,-5446700,-22167000,,,,,,0.2457120945549691,,,,
2009-03-31,2012-07-02,-4696200,-26683900,,,,,,0.17599376402999561,,,,
2010-03-31,2012-07-02,-4124500,-26337100,,,,,,0.15660418193347028,,,,
2011-03-31,2012-07-02,-9482200,-32884500,-1.81,,18673300.0,-841300.0,,0.2883486140887044,,,,
2012-03-31,2012-07-02,-54782500,-5705600,-0.83,,6047200.0,-17508500.0,,9.601531828379136,,,,
2013-03-31,2013-07-18,-67669200,-12556400,-1.27,,13437900.0,-20971700.0,,5.389219840081552,,,,
2014-03-31,2014-06-25,-70636900,-12799900,-0.19,,13063600.0,-23097700.0,,5.518550926179111,,,,
2015-03-31,2015-06-29,-13885800,-20542800,-10.61,,20812500.0,-2768900.0,,0.6759448565920907,,,,
2016-03-31,2016-06-24,-47220500,-2977200,-29.08,,3967000.0,,26300.0,15.860708047830176,,,,
2017-03-31,2017-06-29,-10255500,615800,,,3096400.0,,239100.0,-16.653946086391684,,,,5.0282559272491065
2018-03-31,2018-06-26,-14345900,6916600,,,4361700.0,-9058300.0,1600.0,-2.0741260156724404,,-9059900.0,,0.6306133071162132
2019-03-31,2019-06-25,-24589600,7075200,,,6936500.0,-14527500.0,174000.0,-3.4754635911352327,,-14701500.0,,0.9803963138851198
2020-03-31,2020-06-29,-20774000,-5729400,,,11501700.0,-15757000.0,0.0,3.6258596013544175,,-15757000.0,,
2021-03-31,2021-06-29,-17934200,91978500,,,16302800.0,-12073500.0,275400.0,-0.19498252308963507,,-12348900.0,,0.17724576939176004
2022-03-31,2022-06-23,-47762400,64715300,,,9928100.0,-45256500.0,200400.0,-0.738038763630857,,-45456900.0,,0.15341194431610453
2023-03-31,2023-06-28,-59247700,12080000,-8.51,,9009200.0,-49715100.0,,-4.9046109271523175,,,,0.745794701986755
2024-03-31,2024-06-11,-29362000,114286000,-1.52,,9367000.0,-25813000.0,,-0.2569168577078557,,,,0.08196104509738726
2025-03-31,2025-06-17,-51418000,70390000,-1.67,,13951000.0,-42097000.0,,-0.7304730785622958,,,,0.19819576644409717
2026-03-31,2026-06-15,-69685000,35520000,-1.83,,13044000.0,-66436000.0,,-1.9618524774774775,,,,0.3672297297297297
