fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2022-12-31,2024-04-01,-22473192,11136475,-192.89,,3324560,-9153544,40211.0,-2.0179807344783693,,-9193755.0,,0.29852893307801615
2023-12-31,2024-04-01,-10512157,11944388,-10.44,,321476,-5520904,,-0.8800917217357641,,,,0.02691439695361537
2024-12-31,2025-03-31,-4042331,11429324,-1.54,,26288,-4971948,,-0.35368067262770747,,,,0.002300048541803522
2025-12-31,2026-04-15,-1792166,10190922,-0.37,,142759,-2052862,,-0.17585906358619957,,,,0.014008447910797472
