fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-01-02,2012-03-30,2585000,15026000,,,,3009000.0,190000,0.1720351390922401,,2819000.0,,
2011-01-01,2012-03-30,3046000,19427000,0.3,,9793000.0,1136000.0,193000,0.15679209347814896,,943000.0,,0.5040922427549287
2011-12-31,2012-03-30,2610000,22426000,0.26,,9723000.0,2251000.0,203000,0.11638276999910818,,2048000.0,,0.43355926157139035
2012-12-29,2013-03-28,1438000,21905000,0.16,,7007000.0,-1138000.0,394000,0.06564711253138553,,-1532000.0,,0.31988130563798217
2013-12-28,2014-03-27,2231000,25854000,0.22,,7823000.0,767000.0,380000,0.08629225651736676,,387000.0,,0.30258373946004485
2015-01-03,2015-04-02,10038000,33736000,0.97,,8082000.0,4014000.0,568000,0.2975456485653308,,3446000.0,,0.23956604221010197
2016-01-02,2016-03-31,474000,33688000,0.05,,8135000.0,-593000.0,875000,0.014070292092139634,,-1468000.0,,0.24148064592733318
2016-12-31,2017-03-15,-11713000,39160000,-1.15,,8984000.0,,1062000,-0.29910623084780386,,,,0.22941777323799795
2017-12-30,2018-03-14,-12867000,30522000,-1.11,,11124000.0,-3565000.0,575000,-0.42156477295065853,,-4140000.0,,0.36445842343227836
2018-12-29,2019-03-29,-12813000,29961000,-1.05,,11711000.0,-10025000.0,440000,-0.4276559527385601,,-10465000.0,,0.39087480391175194
2019-12-28,2020-03-13,-8813000,22705000,-0.64,,12108000.0,-7913000.0,128000,-0.3881523893415547,,-8041000.0,,0.5332746091169346
2021-01-02,2021-03-23,-6329000,17366000,-0.46,,10603000.0,-3237000.0,97000,-0.3644477715075435,,-3334000.0,,0.6105608660601175
2022-01-01,2022-03-15,-5225000,23299000,-0.34,,25388000.0,8217000.0,213000,-0.22425855186917892,,8004000.0,,1.0896605004506632
2022-12-31,2023-03-09,-7547000,17231000,-0.47,,25059000.0,-9519000.0,286000,-0.4379896697812083,,-9805000.0,,1.4542974870872265
2023-12-30,2024-03-29,-9570000,9522000,-0.59,,24914000.0,-6745000.0,109000,-1.0050409577819786,,-6854000.0,,2.616467128754463
2024-12-28,2025-03-27,-8910000,2097000,-0.54,,27038000.0,-7285000.0,13000,-4.24892703862661,,-7298000.0,,12.893657606103957
2026-01-03,2026-04-02,-4437000,4922000,-0.26,,24229000.0,-2115000.0,143000,-0.9014628199918733,,-2258000.0,,4.922592442096708
