fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-07,17235000,174115000,0.83,,,,29680000,0.09898630215662062,,,,
2010-12-31,2012-03-07,16122000,192709000,0.78,,187439000.0,,21895000,0.08365981869035696,,,,0.9726530675785771
2011-12-31,2012-03-07,18298000,215738000,0.87,,196830000.0,,42342000,0.08481584143729895,,,,0.9123566548313232
2012-12-31,2013-03-06,34262000,254690000,1.6,,211658000.0,,37249000,0.13452432368762024,,,,0.8310416584867879
2013-12-31,2014-03-05,34759000,296091000,1.61,,229331000.0,,42725000,0.11739296364968878,,,,0.7745287766261049
2014-12-31,2015-03-11,36544000,322553000,1.69,,197533000.0,,39045000,0.11329610947658214,,,,0.6124047830899108
2015-12-31,2016-03-03,27302000,329880000,1.3,,195045000.0,43000000.0,46599000,0.0827634291257427,,-3599000.0,,0.5912604583484904
2016-12-31,2017-03-09,21431000,263174000,1.23,,310321000.0,54490000.0,25371000,0.08143281631164173,,29119000.0,,1.1791476361646667
2017-12-31,2018-03-07,21154000,287039000,1.28,,316749000.0,-9198000.0,30843000,0.07369730245715739,,-40041000.0,,1.1035050986102934
2018-12-31,2019-03-06,31087000,322984000,1.87,,424291000.0,84789000.0,50704000,0.09624934981299384,,34085000.0,,1.3136595001609987
2019-12-31,2020-03-04,37690000,364471000,2.26,,643396000.0,64899000.0,57828000,0.10341014785812863,,7071000.0,,1.765287224497971
2020-12-31,2021-03-03,58759000,429288000,3.48,,566567000.0,175167000.0,44355000,0.13687547753489498,,130812000.0,,1.319782989508209
2021-12-31,2022-02-23,85010000,519102000,4.95,,601990000.0,137228000.0,52361000,0.16376357632989277,,84867000.0,,1.1596757477335862
2022-12-31,2023-02-22,83381000,560200000,4.91,,838658000.0,167484000.0,77056000,0.1488414851838629,,90428000.0,,1.4970689039628704
2023-12-31,2024-02-28,90990000,651202000,5.4,,927544000.0,71016000.0,84736000,0.13972622934204748,,-13720000.0,,1.424356804800968
2024-12-31,2025-02-26,30263000,600360000,1.83,,973699000.0,87115000.0,75938000,0.05040808848024519,,11177000.0,,1.6218585515357453
2025-12-31,2026-02-25,118416000,660423000,7.53,,983656000.0,326567000.0,94372000,0.1793032647257894,,232195000.0,,1.4894332874536471
