fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-09,-4895000,107254000,-0.29,,,-1607000.0,,-0.045639323475115144,,,,
2010-12-31,2012-03-09,1282000,107058000,0.01,,841916000.0,2730000.0,,0.011974817388705188,,,,7.864111042612416
2011-12-31,2012-03-09,6537000,112352000,0.24,,866724000.0,10794000.0,,0.058183209911706064,,,,7.714362005126745
2012-12-31,2013-03-08,5039000,110468000,0.21,,890523000.0,3212000.0,,0.045615019734221676,,,,8.06136618749321
2013-12-31,2014-02-28,5193000,113307000,0.26,,942729000.0,,,0.045831237258068785,,,,8.320130265561705
2014-12-31,2015-03-06,3023000,114407000,0.15,,974856000.0,,,0.026423208370117215,,,,8.520947144842536
2015-12-31,2016-03-08,5997000,118973000,0.31,,1029949000.0,9832000.0,,0.05040639472821565,,,,8.656997806224942
2016-12-31,2017-03-03,2310000,95395000,0.12,,1058385000.0,6668000.0,,0.024215105613501757,,,,11.094763876513444
2017-12-31,2018-03-02,3293000,95102000,0.18,,1072553000.0,7681000.0,,0.0346259805261719,,,,11.277922651468948
2018-12-31,2019-03-05,7768000,97977000,0.43,,1062703000.0,7984000.0,,0.07928391357155251,,,,10.846453759555814
2019-12-31,2020-03-02,6028000,98614000,0.35,,1072570000.0,4890000.0,,0.06112722331514795,,,,10.876447563226316
2020-12-31,2021-03-10,4598000,104399000,0.27,,1175314000.0,-1373000.0,,0.044042567457542696,,,,11.25790476920277
2021-12-31,2022-03-14,7072000,116549000,0.41,,1219011000.0,9939000.0,,0.06067834129850964,,,,10.45921457927567
2022-12-31,2023-03-27,7448000,106178000,0.43,,1257696000.0,5209000.0,,0.07014635800259941,,,,11.845165665203714
2023-12-31,2024-03-27,-3346000,102277000,-0.2,,1287361000.0,6288000.0,,-0.0327150776811991,,,,12.58700392072509
2024-12-31,2025-03-19,3601000,107248000,0.21,,1315114000.0,2687000.0,,0.033576383708787114,,,,12.262363866925257
2025-12-31,2026-03-18,5612000,119312000,0.34,,1334501000.0,3187000.0,,0.04703634169236959,,,,11.184968821241787
