fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-09-30,2017-12-07,16204000,115488000,0.72,,118436000,41003000,36750000,0.14030894984760323,,4253000,,1.0255264616237185
2016-09-30,2017-12-07,11471000,126725000,0.51,,155521000,28827000,53759000,0.09051884000789111,,-24932000,,1.227232195699349
2017-09-30,2017-12-07,6891000,133883000,0.31,,166108000,40849000,41231000,0.051470313632051866,,-382000,,1.2406952338982544
2018-09-30,2018-12-06,12661000,146726000,0.56,,160357000,42863000,23717000,0.08629009173561604,,19146000,,1.092901053664654
2019-09-30,2019-12-05,9416000,156906000,0.42,,170208000,37382000,30030000,0.06001045211782851,,7352000,,1.0847768727773317
2020-09-30,2020-12-10,20009000,173066000,0.89,,508726000,66503000,26752000,0.11561485213733488,,39751000,,2.939491292339339
2021-09-30,2021-12-09,20581000,142731000,0.91,,512348000,53880000,26350000,0.14419432358772796,,27530000,,3.5896056217640178
2022-09-30,2022-12-08,21365000,155812000,0.94,,507296000,39693000,28038000,0.13712037583754783,,11655000,,3.2558211177572973
2023-09-30,2023-12-07,23243000,170841000,1.02,,498344000,64606000,36568000,0.1360504796857897,,28038000,,2.9170047002768658
2024-09-30,2024-12-12,33935000,174254000,1.47,,481222000,73760000,37541000,0.19474445349891537,,36219000,,2.761612358970239
2025-09-30,2025-12-11,46444000,212395000,2.0,,458109000,55304000,31201000,0.21866804774123685,,24103000,,2.156872807740295
