fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-15,474216,92958583,-0.11,,,27354611.0,490256.0,0.005101368638547341,,26864355.0,,
2011-12-31,2012-03-15,2533595,96612810,0.13,,,15159896.0,397825.0,0.026224213952580407,,14762071.0,,
2012-12-31,2013-03-12,2641298,95759167,0.14,,,22806632.0,845338.0,0.02758271696327517,,21961294.0,,
2013-12-31,2014-03-14,4629045,89954239,0.37,,,18870455.0,1489579.0,0.05145999845543688,,17380876.0,,
2014-12-31,2015-03-10,7531625,99027312,0.57,,,,1681115.0,0.07605603795445846,,,,
2015-12-31,2016-03-10,8372697,95456622,0.71,,,14067287.0,3189969.0,0.08771206045820477,,10877318.0,,
2016-12-31,2017-03-10,8673210,93387733,0.84,,,13388491.0,3259859.0,0.09287311857115109,,10128632.0,,
2017-12-31,2018-03-15,7750978,90322663,0.87,,,12545135.0,1344898.0,0.08581432104144228,,11200237.0,,
2018-12-31,2019-03-15,11917400,95692395,1.4,,1156186000.0,14911237.0,2762585.0,0.12453863235422209,,12148652.0,,12.082318558334755
2019-09-30,2020-03-30,10211000,130506000,,,,,,0.07824161341241016,,,,
2019-12-31,2020-03-30,10211000,130506000,1.12,,1384807000.0,3933000.0,3485000.0,0.07824161341241016,,448000.0,,10.611060027891439
2020-12-31,2021-03-23,11815000,144488000,1.24,,1619486000.0,-19094000.0,4241000.0,0.08177149659487293,,-23335000.0,,11.208446376169647
2021-12-31,2022-03-18,18659000,217707000,1.66,,2474008000.0,36104000.0,5838000.0,0.08570693638697884,,30266000.0,,11.363934094907375
2022-12-31,2023-03-16,19542000,230268000,1.14,,2706302000.0,49741000.0,2895000.0,0.08486632966803898,,46846000.0,,11.752835826080915
2023-12-31,2024-03-14,21747000,254935000,1.24,,2798487000.0,20983000.0,3618000.0,0.085304097122796,,17365000.0,,10.977256947849451
2024-12-31,2025-03-14,23868000,278675000,1.36,,2831107000.0,23401000.0,1080000.0,0.08564815645465147,,22321000.0,,10.159171077419934
2025-12-31,2026-03-13,28253000,375920000,1.59,,3359481000.0,-5545000.0,1354000.0,0.07515694828686954,,-6899000.0,,8.936691317301554
