fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2019-12-31,2021-03-30,-9039,15961,,,103660,,,-0.5663178998809598,,,,6.494580540066412
2020-12-31,2021-03-30,-2934408,5000008,0.32,,12381002,-1335631.0,,-0.5868806609909424,,,,2.476196438085699
2021-12-31,2022-03-25,-141299000,92751000,0.69,,40374000,-56092000.0,,-1.523422928054684,,,,0.43529449817252647
2022-12-31,2023-03-27,-170964000,41505000,0.71,,53272000,-66637000.0,,-4.119118178532707,,,,1.283508011083002
2023-03-31,2024-03-25,-13748000,41801000,0.05,,43747000,-23472000.0,,-0.3288916533097294,,,,1.046553910193536
2023-06-30,2024-03-25,-27855000,30305000,0.1,,45102000,-31857000.0,,-0.919155254908431,,,,1.4882692624979377
2023-09-30,2024-03-25,-40322000,41608000,0.14,,46216000,-44359000.0,,-0.9690924822149587,,,,1.1107479330897905
2023-12-31,2024-03-25,-73781000,10918000,0.26,,57978000,-59573000.0,578000.0,-6.75773951273127,,-60151000.0,,5.3103132441839165
2024-12-31,2025-03-27,-81943000,-17118000,0.25,,80116000,-43468000.0,515000.0,4.786949409977801,,-43983000.0,,
2025-12-31,2026-03-31,-319844000,-33443000,0.83,,215074000,-42851000.0,245000.0,9.563854917322011,,-43096000.0,,
