fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-13,-275187000,1599063000,-52.22,,,243249000,40271000,-0.17209265676211633,,202978000,,
2010-12-31,2012-03-13,-524308000,1057959000,-10.79,,14535118000.0,237170000,31991000,-0.4955844224587153,,205179000,,13.738829198485007
2011-12-31,2012-03-13,-82232000,1444144000,2.18,,11683131000.0,156923000,13376000,-0.05694169002537143,,143547000,,8.090004182408402
2012-12-31,2013-04-01,29782000,1485023000,0.14,206235465.0,11614718000.0,228852000,11937000,0.02005490824047843,7.200618962407848,216915000,1.0517832129406066,7.821237785542715
2013-12-31,2014-03-17,-164487000,1215858000,-0.8,,11441067000.0,341685000,11789000,-0.1352847125239954,,329896000,,9.409871054021112
2014-12-31,2015-03-16,392287000,1671743000,1.87,,11056092000.0,264353000,22262000,0.23465748024666472,,242091000,,6.6135117658635325
2015-12-31,2016-03-14,21297000,1694134000,0.1,,10878885000.0,261891000,12456000,0.01257102448802751,,249435000,,6.42150207716745
2016-12-31,2017-03-16,93229000,1786243000,0.43,,10136212000.0,199432000,10370000,0.052192786759696186,,189062000,,5.674598584850997
2017-12-31,2018-03-16,66956000,1869097000,0.3,,10392171000.0,235964000,9417000,0.03582264590869281,,226547000,,5.559995548652638
2018-12-31,2019-03-01,201608000,2044704000,0.92,,10198857000.0,288323000,20514000,0.09860009077108471,,267809000,,4.987938107422884
2019-12-31,2020-03-02,167377000,2228073000,0.76,,10383193000.0,294284000,22478000,0.07512186539669033,,271806000,,4.660167328449292
2020-12-31,2021-03-01,102273000,2275179000,0.46,,16517892000.0,297738000,16070000,0.04495162798179835,,281668000,,7.2600406385607466
2021-12-31,2022-03-01,281025000,2101767000,1.31,,18683508000.0,399721000,13349000,0.1337089220641489,,386372000,,8.889428752092881
2022-12-31,2023-02-28,305072000,1325540000,1.59,,17308944000.0,440485000,20459000,0.2301492222037811,,420026000,,13.05803219819847
2023-12-31,2024-02-28,302864000,1497609000,1.71,,17411940000.0,362963000,22599000,0.2022316906482266,,340364000,,11.626492629251025
2024-12-31,2025-02-28,298724000,1669236000,1.81,,17623685000.0,404150000,10008000,0.17895851754934594,,394142000,,10.55793488757731
2025-12-31,2026-02-27,344866000,1966865000,2.15,,17166027000.0,448556000,11032000,0.17533791083780534,,437524000,,8.727608147991855
