fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-01-03,2011-03-02,54562000,236578000,0.66,,,91950000,,0.2306300670392006,,,,
2010-01-02,2011-03-02,41790000,284877000,0.51,,141294000.0,79186000,,0.1466948893733085,,,,0.4959824766478164
2011-01-01,2011-03-02,44243000,464296000,0.53,,917962000.0,81510000,,0.09529050433344245,,,,1.9771051225942071
2011-12-31,2012-02-29,169418000,920375000,1.47,,496655000.0,240864000,,0.18407496944180363,,,,0.5396224365068586
2012-12-29,2013-02-27,130770000,1062436000,1.11,,489980000.0,249537000,,0.1230850611236818,,,,0.4611854266986435
2013-12-28,2014-02-26,108967000,2020952000,0.91,,1223181000.0,210721000,,0.053918648241027003,,,,0.6052499020263717
2015-01-03,2015-03-04,64215000,1952990000,0.39,,3119579000.0,275172000,,0.03288035268997793,,,,1.5973348557852318
2016-01-02,2016-03-01,78531000,1870709000,0.48,,2814992000.0,421348000,,0.04197927096090306,,,,1.5047727893541967
2016-12-31,2017-02-28,102313000,1972994000,0.62,,2621795000.0,391036000,,0.05185672130781949,,,,1.3288408378332626
2017-12-30,2018-02-27,128468000,2244933000,0.77,,2630528000.0,410587000,,0.05722576130334402,,,,1.1717623644001847
2018-12-29,2019-02-27,101496000,2273048000,0.6,,2553533000.0,398615000,321896000.0,0.04465193871840806,,76719000.0,,1.123395986358405
2019-12-28,2020-02-25,312600000,2565819000,1.86,,2701908000.0,362621000,359498000.0,0.12183244414356585,,3123000.0,,1.0530392050257638
2021-01-02,2021-03-02,296819000,2891909000,1.78,,2659122000.0,624651000,280115000.0,0.10263773860104174,,344536000.0,,0.9195040369527534
2022-01-01,2022-03-01,650914000,3280960000,3.9,,2785943000.0,704420000,274126000.0,0.19839132449039307,,430294000.0,,0.8491243416561006
2022-12-31,2023-02-27,737690000,3809023000,4.49,,5305880000.0,813739000,391309000.0,0.193669085222116,,422430000.0,,1.3929766241894574
2023-12-30,2024-02-28,647726000,4605431000,3.99,,6367393000.0,899263000,555480000.0,0.14064394841655428,,343783000.0,,1.3825835193275071
2024-12-28,2025-02-25,278880000,4377810000,1.73,,5606181000.0,839289000,332465000.0,0.0637030844189218,,506824000.0,,1.2805902951475738
2026-01-03,2026-03-03,62804000,4736911000,0.39,,5489267000.0,1059719000,380477000.0,0.0132584293857326,,679242000.0,,1.158828401040256
