fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2003-12-31,2013-03-29,-89000,-89000,,,,,,1.0,,,,
2004-12-31,2013-03-29,-3272000,-968000,,,,,,3.3801652892561984,,,,
2005-12-31,2013-03-29,-2209000,-450000,,,,,,4.908888888888889,,,,
2006-12-31,2013-03-29,-2405000,-268000,,,,,,8.973880597014926,,,,
2007-12-31,2013-03-29,-10990000,10823000,,,,,,-1.0154301025593644,,,,
2008-12-31,2013-03-29,-14373000,8968000,,,,,,-1.6026984834968778,,,,
2009-12-31,2013-03-29,-18387000,741000,,,,,,-24.813765182186234,,,,
2010-12-31,2013-03-29,-11993000,2430000,,,,,,-4.935390946502058,,,,
2011-12-31,2013-03-29,-10219000,-587000,,,2281000.0,,,17.408858603066438,,,,
2012-12-31,2013-03-29,-88883000,-5840000,,,1706000.0,-5062000.0,15000.0,15.219691780821918,,-5077000.0,,
2013-12-31,2014-03-28,-20925000,4942000,,,2076000.0,-6311000.0,78000.0,-4.2341157426143265,,-6389000.0,,0.42007284500202346
2014-12-31,2015-03-30,-8800000,2745000,,,,,95000.0,-3.2058287795992713,,,,
2015-12-31,2016-03-30,-10223000,8890000,,,,,57000.0,-1.1499437570303712,,,,
2016-12-31,2017-03-30,-8994000,10855000,,,,,4000.0,-0.8285582680792262,,,,
2017-12-31,2018-03-26,-12452000,1833000,,,,-9514000.0,203000.0,-6.793235133660666,,-9717000.0,,
2018-12-31,2019-03-27,-7360000,13578000,,,1744000.0,-7520000.0,5000.0,-0.5420533215495654,,-7525000.0,,0.12844306967152747
2019-12-31,2020-03-26,-8908000,5748000,,,2291000.0,-8645000.0,72000.0,-1.5497564370215726,,-8717000.0,,0.39857341684064024
2020-12-31,2021-03-25,-8794000,13017000,,,2722000.0,-8802000.0,19000.0,-0.6755780901897519,,-8821000.0,,0.20911116232618884
2021-12-31,2022-03-22,-13287000,21932000,-12.43,,3238000.0,-11858000.0,51000.0,-0.6058271019514864,,-11909000.0,,0.14763815429509392
2022-12-31,2023-03-22,-11480000,10838000,-10.1,,1974000.0,-12129000.0,121000.0,-1.0592360214061636,,-12250000.0,,0.18213692563203543
2023-12-31,2024-04-01,-10826000,7730000,-5.2,,1634000.0,-10749000.0,5000.0,-1.4005174644243208,,-10754000.0,,0.21138421733505822
2024-12-31,2025-03-31,-7150000,4723000,-9.08,,1015000.0,-7112000.0,1000.0,-1.5138683040440397,,-7113000.0,,0.21490578022443363
2025-12-31,2026-03-05,-8698000,20147000,,,1340000.0,-7979000.0,12000.0,-0.4317268079614831,,-7991000.0,,0.06651114309822802
