fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2017-12-31,2019-03-28,-25492000,-48846000,,,20810000,-25835000,912000.0,0.5218851082995537,,-26747000.0,,
2018-12-31,2019-03-28,-34532000,60234000,-0.29,,25693000,-32489000,549000.0,-0.5732974731879005,,-33038000.0,,0.42655310953946274
2019-12-31,2020-03-26,-31833000,31762000,0.07,,17661000,-41514000,33000.0,-1.0022353756060702,,-41547000.0,,0.5560418109690826
2020-12-31,2021-03-16,-74808000,234667000,,,16249000,-35850000,,-0.3187836380914232,,,,0.06924279937102362
2021-12-31,2022-03-15,-72273000,214184000,-1.87,,17908000,-58763000,1719000.0,-0.33743416875210097,,-60482000.0,,0.08361035371456318
2022-12-31,2023-03-14,-140241000,255735000,-2.39,,45075000,-118638000,6863000.0,-0.5483840694468883,,-125501000.0,,0.17625667194556865
2023-12-31,2024-02-26,-192410000,257802000,-2.42,,55635000,-153624000,2796000.0,-0.7463479724750002,,-156420000.0,,0.21580515279167733
2024-12-31,2025-02-25,-255859000,256286000,-1.94,,71612000,-207791000,573000.0,-0.9983338926043561,,-208364000.0,,0.27942220800199774
2025-12-31,2026-02-17,-328937000,636371000,-2.16,,301236000,-264444000,1554000.0,-0.5168950187862111,,-265998000.0,,0.4733653796291786
