fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-08,-2310000,20120000,-0.2,,31524000,39000,101000.0,-0.11481113320079522,,-62000.0,,1.5667992047713717
2011-12-31,2012-03-08,-6230000,13347000,-0.59,,19713000,-1648000,655000.0,-0.46677155915186935,,-2303000.0,,1.4769611148572712
2012-12-31,2013-03-18,-3941000,10292000,-0.37,,7235000,-446000,6000.0,-0.3829187718616401,,-452000.0,,0.7029731830547998
2013-12-31,2014-03-04,-4963000,6701000,-0.46,,2906000,-5382000,0.0,-0.7406357260110431,,-5382000.0,,0.43366661692284736
2014-12-31,2015-03-04,-6376000,4544000,-0.57,,2970000,-4338000,,-1.403169014084507,,,,0.6536091549295775
2015-12-31,2016-03-01,-4541000,2204000,-0.35,,3456000,-2974000,,-2.060344827586207,,,,1.5680580762250453
2016-12-31,2017-03-07,-2792000,515000,-0.21,,3018000,-1126000,,-5.421359223300971,,,,5.860194174757281
2017-12-31,2018-03-06,-1020000,1339000,-0.07,,2107000,294000,,-0.7617625093353249,,,,1.573562359970127
2018-12-31,2019-03-06,-223000,2000000,-0.02,,2549000,452000,,-0.1115,,,,1.2745
2019-12-31,2020-03-03,1139000,4387000,0.07,,3396000,1638000,,0.25963072714839297,,,,0.7741053111465694
2020-12-31,2021-03-09,7940000,25764000,0.46,,4941000,647000,,0.30818195932308645,,,,0.19177922682813228
2021-12-31,2022-03-21,-2445000,65933000,-0.12,,11219000,-1006000,101000.0,-0.03708309951010875,,-1107000.0,,0.17015758421427812
2022-12-31,2023-03-14,-35413000,41459000,-1.54,,14175000,-411000,289000.0,-0.8541691791890784,,-700000.0,,0.3419040497841241
2023-12-31,2024-03-05,-362000,44613000,-0.01,,11547000,3499000,92000.0,-0.008114226794880415,,3407000.0,,0.25882590276376843
2024-12-31,2025-03-04,1677000,51413000,0.06,,13525000,6284000,27000.0,0.03261820940229125,,6257000.0,,0.2630657615778111
2025-12-31,2026-03-03,5071000,63821000,0.16,,13865000,9297000,18000.0,0.07945660519264819,,9279000.0,,0.21724824117453503
