fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2016-03-02,2396000,1000,,,3321000,,,2396.0,,,,3321.0
2015-12-31,2016-03-02,-1694000,377263000,-0.08,,292153000,,,-0.004490236254284147,,,,0.7744014122773768
2016-12-31,2017-03-02,3415000,559305000,0.1,,348597000,47377000.0,,0.0061057920097263565,,,,0.6232681631667873
2017-12-31,2018-03-01,4448000,667806000,0.1,,634249000,49231000.0,,0.006660617005537536,,,,0.9497503766063797
2018-12-31,2019-02-28,5704000,894163000,0.08,,836297000,62782000.0,,0.006379150110214804,,,,0.9352847299653418
2019-12-31,2020-02-25,7207000,1062621000,0.1,,1034748000,142315000.0,,0.006782286440791214,,,,0.9737695754177642
2020-12-31,2021-02-24,11961000,1154570000,0.15,,1157570000,145197000.0,,0.010359701014230406,,,,1.0025983699559142
2021-12-31,2022-02-28,30058000,1282669000,0.35,,1384531000,118344000.0,,0.023433949054666482,,,,1.079414096699928
2022-12-31,2023-02-28,31474000,1244881000,0.34,,1418403000,125941000.0,,0.025282737868117515,,,,1.1393884234718017
2023-12-31,2024-02-27,18804000,1322201000,0.19,,1470236000,114479000.0,,0.014221740869958501,,,,1.111961040719225
2024-12-31,2025-02-25,19553000,1321118000,0.18,,1835954000,162635000.0,,0.014800343345560352,,,,1.3896972109985632
2025-12-31,2026-02-23,13003000,1323132000,0.27,,2010205000,259194000.0,,0.009827439741461925,,,,1.5192777440194931
