fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-03-01,122389000,2019800000,1.18,,3497430000,233587000.0,,0.060594613328052285,,,,1.73157243291415
2010-12-31,2011-03-01,127829000,1980017000,1.2,,3828105000,155543000.0,,0.06455954671096258,,,,1.9333697639969758
2011-12-31,2012-02-27,78276000,2028600000,0.73,,3335398000,133820000.0,,0.038586217095533865,,,,1.6441871241250123
2012-12-31,2013-02-28,301041000,2348065000,2.77,,3699078000,429675000.0,,0.12820812030331358,,,,1.5753729134414933
2013-12-31,2014-02-25,186367000,2453049000,1.71,,4064357000,378472000.0,,0.07597361487683288,,,,1.6568592800225352
2014-12-31,2015-02-23,233534000,2572917000,2.15,,5090056000,,,0.09076623925295686,,,,1.9783211040231767
2015-12-31,2016-02-19,288086000,2758502000,2.62,,5492686000,,,0.10443566834463053,,,,1.991184345706474
2016-12-31,2017-02-17,342993000,3008179000,3.09,,5817428000,489416000.0,,0.11402014308324072,,,,1.9338702916282575
2017-12-31,2018-02-16,423049000,3479955000,3.76,,6090197000,632134000.0,,0.12156737658963981,,,,1.7500792395303961
2018-12-31,2019-02-20,474496000,3741881000,4.19,,6885247000,793165000.0,,0.12680681186814866,,,,1.840049696930501
2019-12-31,2020-02-18,707410000,4420484000,6.22,,7094165000,913089000.0,,0.16002998766650892,,,,1.6048389723840195
2020-12-31,2021-02-17,696429000,4909972000,6.16,,7874340000,1084659000.0,,0.14183970906555068,,,,1.6037443798050173
2021-12-31,2022-02-17,1241000000,5767000000,11.14,,10668000000,1220000000.0,,0.21518987341772153,,,,1.8498352696375933
2022-12-31,2023-02-15,263000000,4665000000,2.45,,10267000000,780000000.0,,0.05637727759914255,,,,2.2008574490889603
2023-12-31,2024-02-21,216800000,4848100000,2.07,,11940000000,354300000.0,,0.04471854953486933,,,,2.4628204863761063
2024-12-31,2025-02-21,131100000,4908500000,1.26,,9981600000,897500000.0,,0.026708770500152797,,,,2.0335336660894368
2025-12-31,2026-02-18,621800000,5499500000,6.0,,10704500000,950800000.0,,0.1130648240749159,,,,1.9464496772433857
