fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-25,565900000,1957400000,5.67,,2141400000,754500000,,0.28910800040870543,,,,1.0940022478798406
2009-12-31,2010-02-25,31700000,2012200000,0.32,,2256400000,218500000,,0.01575390120266375,,,,1.1213597057946527
2010-12-31,2011-02-28,70700000,2040800000,0.72,,2364200000,27100000,,0.03464327714621717,,,,1.158467267738142
2011-12-31,2012-02-27,214300000,2475300000,1.97,,3475300000,296800000,,0.08657536460227043,,,,1.40399143538157
2012-12-31,2013-02-28,158400000,2479600000,1.43,,3660700000,427500000,,0.0638812711727698,,,,1.4763268269075658
2013-12-31,2014-02-27,154000000,2894200000,1.44,,3903800000,368400000,,0.05320986801188584,,,,1.3488356022389607
2014-12-31,2015-02-26,-2600000,2598400000,-0.03,,3861200000,55900000,,-0.0010006157635467981,,,,1.4859913793103448
2015-12-31,2016-02-26,-377900000,2082800000,-3.53,,3555200000,131400000,,-0.18143844824275016,,,,1.7069329748415594
2016-12-31,2017-02-24,-640900000,1355200000,-5.97,,3725200000,-43700000,,-0.47291912632821725,,,,2.748819362455726
2017-12-31,2018-02-20,-91900000,1739400000,-0.83,,3340900000,22400000,,-0.05283431068184431,,,,1.920719788432793
2018-12-31,2019-02-28,222400000,1885700000,1.61,,3510200000,392800000,,0.11794028742641989,,,,1.8614837991196902
2019-12-31,2020-02-25,257600000,2090100000,1.85,,3441400000,230100000,,0.12324769149801446,,,,1.646524089756471
2020-12-31,2021-02-26,-1572600000,521100000,-12.43,,3393500000,166900000,,-3.017846862406448,,,,6.512185760890424
2021-12-31,2022-02-25,-38200000,685600000,-0.3,,3452500000,16100000,,-0.05571761960326721,,,,5.03573512252042
2022-12-31,2023-02-24,130900000,1045900000,0.96,,3288400000,224900000,,0.12515536858208243,,,,3.1440864327373554
2023-01-01,2024-02-23,323500000,1045900000,2.23,,3288400000,224900000,,0.3093029926379195,,,,3.1440864327373554
2023-12-31,2024-02-23,410800000,1373000000,2.81,,3504600000,85900000,,0.29919883466860886,,,,2.5525127458120904
2024-12-29,2025-02-21,367800000,1850400000,2.55,,3275400000,407200000,,0.19876783398184175,,,,1.7701037613488975
2025-12-28,2026-02-20,404300000,1804500000,2.85,,3182900000,614300000,,0.22405098365198114,,,,1.7638681075090052
