fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-04-04,-94747000,60617000,-8.48,,1451010000,-7139000,,-1.5630433706715938,,,,23.937344309352163
2011-12-31,2012-04-04,290000,55744000,-0.19,,1140214000,23553000,,0.005202353616532721,,,,20.454470436280136
2012-12-31,2015-03-31,-6711000,85104,-0.7,,1050241,-23111,,-78.85645798082346,,,,12.340677288964091
2013-12-31,2015-03-31,51724000,134861,3.37,,808461,-42162,,383.53564040011565,,,,5.994772395281067
2014-12-31,2015-03-31,40173000,179588000,2.28,,785910000,-37968000,,0.22369534712787045,,,,4.376183263915184
2015-12-31,2016-03-30,-1960000,122957000,-0.21,,929619000,-34509000,,-0.01594053205592199,,,,7.560521157803135
2016-12-31,2017-03-31,-2732000,121877000,-0.25,,998778000,17446000,,-0.022416042403406715,,,,8.19496705695086
2017-12-31,2018-04-02,-8431000,112074000,-0.61,,1130837000,-37345000,,-0.07522708210646536,,,,10.09009226047076
2018-12-31,2019-04-01,173699000,258325000,9.26,,505022000,-172332000,,0.6724049162876222,,,,1.9549869350624214
2019-12-31,2020-03-30,-15958000,239499000,-1.0,,534125000,-40641000,,-0.066630758374774,,,,2.230176326414724
2020-12-31,2021-03-26,9030000,236791000,0.56,,535358000,3498000,,0.03813489532963668,,,,2.260888293896305
2021-12-31,2022-03-29,3347000,240138000,0.21,,433718000,-11523000,,0.013937819087358102,,,,1.8061198144400303
2022-12-31,2023-03-23,43434000,613487000,23.11,,385311000,-45386000,,0.07079856622878725,,,,0.6280670984063232
2023-12-31,2024-03-21,3968000,617003000,0.25,,206973000,-31054000,,0.006431087044957642,,,,0.3354489362288352
2024-12-31,2025-03-20,-14703000,601823000,-0.91,,230532000,1089000,,-0.02443077117358426,,,,0.38305614773779
2025-12-31,2026-03-12,15703000,617404000,0.97,,277598000,-5553000,,0.025433913612480645,,,,0.44962131764614416
