fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2018-02-15,4318000000,25987000000,3.52,,,5600000000.0,,0.16616000307846232,,,,
2017-12-31,2018-02-15,1460000000,100330000000,0.91,,,8695000000.0,,0.01455197847104555,,,,
2018-12-31,2019-02-11,3844000000,94571000000,1.65,,91955000000.0,4731000000.0,,0.04064670987934991,,,,0.9723382432246672
2019-12-31,2020-02-14,498000000,40987000000,0.67,,27840000000.0,1409000000.0,,0.012150193963939786,,,,0.6792397589479591
2020-12-31,2021-02-12,-2951000000,38504000000,-4.01,,31834000000.0,4095000000.0,,-0.07664138790774984,,,,0.8267712445460212
2021-12-31,2022-02-11,6467000000,26433000000,11.89,,18657000000.0,2281000000.0,,0.24465630083607612,,,,0.7058222676200204
2022-12-31,2023-02-15,5868000000,26569000000,11.75,,14338000000.0,588000000.0,,0.22085889570552147,,,,0.5396514735217735
2023-12-31,2024-02-15,423000000,24279000000,0.94,,13827000000.0,,,0.017422463857654762,,,,0.5695045100704312
2024-12-31,2025-02-14,703000000,23350000000,1.67,,12843000000.0,,,0.030107066381156317,,,,0.5500214132762312
2025-12-31,2026-02-17,-779000000,13919000000,-1.86,,7472000000.0,,,-0.05596666427185861,,,,0.5368201738630649
