fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2017-03-31,384135,40550196,,,21098429,,,0.009473073816955163,,,,0.5203039955713161
2017-12-31,2018-04-02,-146290,38500984,-0.02,,21372324,1924693.0,,-0.0037996431467829496,,,,0.5551111109264116
2018-12-31,2019-04-01,619448,37205876,0.08,,21382422,2281249.0,,0.016649198099784022,,,,0.5747055115702692
2019-12-31,2020-03-30,590619,42065916,0.08,,25595427,1707330.0,,0.0140403218605771,,,,0.6084599940721604
2020-12-31,2021-03-31,274341,40038891,0.03,,24906484,1997328.0,,0.0068518631047997805,,,,0.6220572892490953
2021-12-31,2022-03-31,3281251,47118097,0.33,,19431144,3642752.0,,0.06963886932869975,,,,0.4123923765427114
2022-12-31,2023-03-28,2057723,48339114,0.19,,19043638,4797055.0,,0.042568488119165776,,,,0.3939591859296387
2023-12-31,2024-03-26,2938769,48246027,0.26,,18633177,4524098.0,,0.06091214515964185,,,,0.3862116356233851
2024-12-31,2025-03-26,2123743,47437677,0.19,,18077347,4329707.0,,0.04476911885883451,,,,0.3810757217306404
2025-12-31,2026-03-25,2038451,46536390,0.18,,17536256,4473106.0,,0.04380337623954071,,,,0.37682888595355163
