fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-06-30,2017-08-29,-23115000,5011000,,,,,27000.0,-4.612851726202355,,,,
2016-06-30,2017-08-29,-11408000,6194000,,,9052000.0,-10974000.0,4000.0,-1.8417823700355183,,-10978000.0,,1.461414271876009
2017-06-30,2017-08-29,-14630000,2891000,,,8460000.0,-10671000.0,,-5.060532687651332,,,,2.926323071601522
2018-06-30,2018-08-31,-8497000,3193000,,,8036000.0,-6095000.0,,-2.66113373003445,,,,2.516755402442844
2019-06-30,2019-09-04,-7336000,4852000,,,6233000.0,-4355000.0,,-1.5119538334707336,,,,1.2846248969497114
2020-06-30,2020-09-16,-4001000,2641000,,,8356000.0,-3049000.0,,-1.5149564558879212,,,,3.1639530480878455
2021-06-30,2021-09-08,-4390000,13663000,,,10807000.0,-4726000.0,,-0.32130571616775233,,,,0.7909683085705921
2022-06-30,2022-09-06,-9929000,19038000,,,3718000.0,-6150000.0,,-0.5215358756171867,,,,0.19529362327975627
2023-03-31,2023-10-06,-35076000,-11847000,,,34070000.0,,,2.9607495568498354,,,,
2023-06-30,2023-10-06,-40308000,-10967000,,,29797000.0,-17295000.0,,3.6753898057809793,,,,
2024-06-30,2024-09-23,-11898000,1000000,-0.31,,17536000.0,-11732000.0,,-11.898,,,,17.536
2025-06-30,2025-09-11,-17982000,28323000,-0.36,,14658000.0,-10660000.0,,-0.6348903717826502,,,,0.5175299226776825
