fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-25,2012-03-15,8934151,165835919,0.13,,,13933341,15849823,0.05387343739446458,,-1916482,,
2011-12-31,2012-03-15,3597927,165584725,0.06,,,19252101,7132371,0.021728616573781185,,12119730,,
2012-12-29,2013-03-18,-18361930,148733680,-0.29,,,3788201,9831967,-0.12345509100561487,,-6043766,,
2013-12-28,2014-03-17,-4709616,134553247,-0.08,,,-18900405,741543,-0.03500187550286319,,-19641948,,
2014-12-27,2015-03-12,-28212044,109846959,-0.45,,,-19604996,1489986,-0.2568304508092937,,-21094982,,
2015-12-26,2016-03-04,-14693416,94740875,-0.23,,,-16919549,1122808,-0.15509056676962293,,-18042357,,
2016-12-31,2017-03-23,-23434116,74077686,-0.37,,,-26174695,394897,-0.3163451406945946,,-26569592,,
2017-12-30,2018-03-23,-25240482,78099269,,,,-25912698,2794467,-0.3231846126498316,,-28707165,,
2018-12-29,2019-03-14,-35869625,47861874,,,,-28165909,1183131,-0.7494404627783693,,-29349040,,
2019-12-28,2020-03-11,-29506252,28608635,,,,-21026854,170186,-1.031375736731235,,-21197040,,
2020-12-26,2021-03-05,-4411112,28435431,0.02,,19250552.0,-4417157,542862,-0.15512731282321693,,-4960019,,0.6769917431531106
2021-12-25,2022-03-14,-13432873,39799191,-0.15,,23380871.0,-10747782,1033503,-0.33751623242794054,,-11781285,,0.5874710116595083
2022-12-31,2023-03-14,-19325917,24163297,-0.21,,19761557.0,-17687250,832712,-0.7998046375873292,,-18519962,,0.8178336342097686
2023-12-30,2024-03-14,-19748219,29508895,-0.18,,19803421.0,-15260677,949487,-0.6692293628751602,,-16210164,,0.6711000530518001
2024-12-28,2025-04-17,-43877896,23281562,-0.33,,47484204.0,-14226605,815299,-1.8846628933230511,,-15041904,,2.039562637592787
2025-12-27,2026-04-13,2606549,64117163,0.01,,36720613.0,-15538486,1437339,0.04065290599336094,,-16975825,,0.5727111319632155
