fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-24,98075000,974811000,2.38,,,134031000.0,20637000,0.10060924630518121,,113394000.0,,
2009-12-31,2011-02-24,89484000,1015551000,2.2,,10647804000.0,146690000.0,23426000,0.08811374317981076,,123264000.0,,10.484755566190177
2010-12-31,2011-02-24,91002000,1060860000,2.26,,11344072000.0,179994000.0,32592000,0.08578134720886828,,147402000.0,,10.693279037761815
2011-12-31,2012-02-28,106472000,1191132000,2.64,,12350266000.0,213043000.0,35557000,0.08938723835813327,,177486000.0,,10.368511634310892
2012-12-31,2013-02-25,122717000,1279345000,3.04,,13647851000.0,223744000.0,44038000,0.09592174120350648,,179706000.0,,10.667842528794031
2013-12-31,2014-02-25,133965000,1506065000,3.2,,15405787000.0,295198000.0,38313000,0.088950344108654,,256885000.0,,10.229164743885557
2014-12-31,2015-02-27,120655000,1643758000,2.65,,15857202000.0,,44790000,0.07340192412751756,,,,9.646920045408145
2015-12-31,2016-02-25,116073000,1893694000,2.44,,17200551000.0,211905000.0,53760000,0.06129448580393664,,158145000.0,,9.08306780292909
2016-12-31,2017-02-23,158801000,1962384000,3.22,,18720148000.0,296440000.0,50841000,0.08092249019559883,,245599000.0,,9.539492780210193
2017-12-31,2018-02-22,247105000,2181531000,4.96,,19590052000.0,326526000.0,36447000,0.11327136767710383,,290079000.0,,8.979955820018143
2018-12-31,2019-03-01,195513000,2228470000,3.93,,21122649000.0,297097000.0,57940000,0.08773418533792243,,239157000.0,,9.478543126001247
2019-12-31,2020-02-27,243600000,2606440000,4.96,,23954915000.0,341425000.0,72313000,0.09346081244916438,,269112000.0,,9.190664277712129
2020-12-31,2021-03-01,286502000,3016948000,5.93,,30110556000.0,373598000.0,60216000,0.09496418234586741,,313382000.0,,9.980469003774676
2021-12-31,2022-02-24,353018000,3145424000,7.24,,39548060000.0,534082000.0,33687000,0.1122322459547584,,500395000.0,,12.5732047571329
2022-12-31,2023-02-23,431682000,2667093000,8.86,,35845368000.0,769554000.0,51716000,0.16185487345210683,,717838000.0,,13.439864301694767
2023-12-31,2024-02-22,350024000,3100419000,7.18,,40911255000.0,472604000.0,26910000,0.11289570861228757,,445694000.0,,13.195395525572511
2024-12-31,2025-02-27,441243000,3466541000,8.99,,46943123000.0,225286000.0,24206000,0.1272862487419015,,201080000.0,,13.54177637016265
2025-12-31,2026-02-26,702398000,7693568000,9.29,,65400522000.0,1026693000.0,48584000,0.09129678193524773,,978109000.0,,8.500675109390077
