fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2021-12-31,2022-04-15,2146285,-14652522,,,15615699,-988658,,-0.14647887919908942,,,,
2022-12-31,2023-04-13,3666886,-13232676,,,14510640,-1381367,145970000.0,-0.2771084246300597,,-147351367.0,,
2023-12-31,2024-05-01,-46835000,46461000,,,485700000,8665000,83636000.0,-1.0080497621661177,,-74971000.0,,10.45392910182734
2024-12-31,2025-03-24,-21074000,-234607000,-1.07,,549962000,-10929000,56666000.0,0.0898268167616482,,-67595000.0,,
2025-12-31,2026-03-05,-17592000,-326751000,-1.01,,524266000,6688000,30941000.0,0.05383916193064443,,-24253000.0,,
