fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2018-12-31,2021-02-26,338000000,464700000,0.89,,,452800000,,0.7273509791263181,,,,
2019-12-31,2021-02-26,288900000,-1615500000,0.76,,3095800000.0,491900000,55300000.0,-0.1788300835654596,,436600000.0,,
2020-12-31,2021-02-26,92100000,-1243500000,0.24,,3019700000.0,517700000,54100000.0,-0.07406513872135102,,463600000.0,,
2021-12-31,2022-03-02,308500000,-377700000,0.75,,3181000000.0,551700000,47400000.0,-0.8167858088429971,,504300000.0,,
2022-12-31,2023-02-28,275300000,-568600000,0.69,,3266200000.0,493700000,68300000.0,-0.4841716496658459,,425400000.0,,
2023-12-31,2024-02-26,235000000,-221500000,0.64,,3396500000.0,515600000,32600000.0,-1.0609480812641083,,483000000.0,,
2024-12-31,2025-02-27,162200000,-131100000,0.44,,3770300000.0,490100000,40900000.0,-1.2372234935163997,,449200000.0,,
2025-12-31,2026-02-26,-206400000,-411400000,-0.55,,4130300000.0,567700000,36300000.0,0.5017015070491007,,531400000.0,,
