fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2024-12-31,2026-03-31,-98829000,860040000,-0.45,,41785000,,2196000,-0.11491209711176224,,,,0.048584949537230825
2025-12-31,2026-03-31,-293295000,551988000,-1.36,,86236000,,1064000,-0.531343072675493,,,,0.15622803394276688
