fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-02-22,4775000000,23264000000,7.52,,19918000000,5006000000,,0.20525275103163687,,,,0.8561726272352133
2012-12-31,2013-02-22,4124000000,20775000000,6.48,,27267000000,4296000000,,0.1985078219013237,,,,1.312490974729242
2013-12-31,2014-02-21,3726000000,21950000000,6.02,,27406000000,6027000000,,0.169749430523918,,,,1.2485649202733484
2014-12-31,2015-02-20,4762000000,21590000000,8.33,,26704000000,3529000000,,0.2205650764242705,,,,1.2368689207966652
2015-12-31,2016-02-19,4227000000,23100000000,7.73,,24642000000,5713000000,,0.18298701298701298,,,,1.0667532467532468
2016-12-31,2017-02-17,1555000000,22390000000,2.92,,27928000000,2963000000,,0.06945064761054041,,,,1.2473425636444841
2017-12-31,2018-02-23,5106000000,25085000000,9.85,,26943000000,3648000000,,0.2035479370141519,,,,1.0740681682280246
2018-12-31,2019-02-22,5595000000,24653000000,11.8,,27149000000,7573000000,,0.22695006692897415,,,,1.1012452845495477
2019-12-31,2020-02-21,3076000000,24910000000,6.77,,31551000000,4808000000,,0.1234845443596949,,,,1.2665997591328784
2020-12-31,2021-02-24,-3975000000,18984000000,-9.06,,33198000000,2111000000,,-0.20938685208596713,,,,1.7487357774968395
2021-12-31,2022-02-18,1317000000,19166000000,2.97,,33957000000,6017000000,,0.06871543358029844,,,,1.7717311906501096
2022-12-31,2023-02-22,11024000000,29494000000,23.27,,42336000000,10813000000,,0.3737709364616532,,,,1.4354105919848106
2023-12-31,2024-02-21,7015000000,30583000000,15.48,,43851000000,7029000000,,0.22937579701141156,,,,1.4338357911257888
2024-12-31,2025-02-21,2117000000,27408000000,4.99,,44119000000,4191000000,,0.07724022183304145,,,,1.6097124927028605
2025-12-31,2026-02-20,4403000000,29093000000,10.79,,43439000000,4962000000,,0.15134224727597703,,,,1.493108307840374
