fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2022-04-30,2023-07-19,-4828260,-6055796,-1.45,,0.7972956816907306,
2023-04-30,2023-07-19,-6354290,230557,-0.8,,-27.560603234774916,
2024-04-30,2024-07-29,-6605208,7317301,-19.0,,-0.9026836534399774,
2025-04-30,2025-07-24,-8765229,205171,-9.34,,-42.721578585667565,
2026-04-30,2026-07-23,-9141875,226060,,,-40.440038042997436,
