fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-11-30,2012-01-27,127948000,992670000,3.58,,1507034000,-65901000,12653000.0,0.12889278410750804,,-78554000.0,,1.5181621284011806
2011-11-30,2012-01-27,150331000,1158379000,4.08,,1664837000,219153000,40153000.0,0.12977704188352862,,179000000.0,,1.4372126911831102
2012-11-30,2013-01-28,151376000,1319023000,3.99,,1643907000,242793000,14481000.0,0.11476373042774841,,228312000.0,,1.246306546587891
2013-11-30,2014-01-27,152237000,1411222000,3.06,,1914248000,35707000,28965000.0,0.10787601100322983,,6742000.0,,1.3564471075422577
2014-11-30,2015-01-29,180034000,1653558000,4.57,,3059057000,-234772000,57377000.0,0.10887673731432462,,-292149000.0,,1.849984699659764
2015-11-30,2016-01-28,208525000,1799381000,5.24,,2644250000,643609000,100106000.0,0.11588707449950844,,543503000.0,,1.4695331338943782
2016-11-30,2017-01-26,234946000,1975776000,5.88,,3247465000,326951000,123233000.0,0.11891327761851546,,203718000.0,,1.6436402709618905
2017-11-30,2018-01-29,301173000,2283695000,7.51,,5414831000,176764000,97546000.0,0.13187969496802332,,79218000.0,,2.3710832663731365
2018-11-30,2019-01-28,300598000,3435054000,7.19,,8048366000,100706000,125305000.0,0.0875089591022441,,-24599000.0,,2.343010037105676
2019-11-30,2020-01-29,500712000,3788450000,9.74,,7909510000,549919000,137423000.0,0.13216803706001135,,412496000.0,,2.087795800393301
2020-11-30,2021-01-28,529160000,4338860000,10.21,,9129731000,1834366000,197965000.0,0.12195830241123244,,1636401000.0,,2.104177364561198
2021-11-30,2022-01-28,395069000,7905975000,6.24,,19760405000,809787000,54892000.0,0.04997093970066943,,754895000.0,,2.4994266994266994
2022-11-30,2023-01-24,651307000,8025506000,6.77,,21708492000,-49604000,65291000.0,0.08115463373898169,,-114895000.0,,2.704937483069603
2023-11-30,2024-01-26,626911000,8183182000,6.7,,21229632000,1407373000,,0.0766096855721894,,,,2.5943003589557216
2024-11-30,2025-01-24,689091000,8035434000,7.95,,22239045000,1217724000,,0.08575653785470704,,,,2.767622134660057
2025-11-30,2026-01-27,827660000,8450429000,9.95,,25800469000,1531704000,,0.09794295650552179,,,,3.0531549345009585
