fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-10-31,2010-12-22,44626000,412990000,1.32,,185315000,75817000.0,10253000,0.10805588513039056,,65564000.0,,0.4487154652655028
2010-10-31,2010-12-22,54938000,469112000,1.62,,171769000,101717000.0,8877000,0.11711062603386825,,92840000.0,,0.3661577618990774
2011-10-31,2011-12-22,72820000,529071000,1.71,,255485000,125518000.0,9446000,0.1376374815478452,,116072000.0,,0.4828936002918323
2012-10-31,2012-12-20,85147000,616673000,1.6,,405921000,138585000.0,15262000,0.13807479815072168,,123323000.0,,0.6582435099315196
2013-10-31,2013-12-19,102396000,606346000,1.53,,750562000,,18328000,0.16887387729118358,,,,1.2378443990724768
2014-10-31,2014-12-18,121293000,699484000,1.8,,674629000,,16410000,0.17340353746475973,,,,0.9644666639980328
2015-10-31,2015-12-17,133364000,809863000,1.97,,751834000,172863000.0,18249000,0.16467476597893718,,154614000.0,,0.9283471401953169
2016-10-31,2016-12-15,156192000,963379000,2.29,,892258000,249184000.0,30863000,0.16212933850540648,,218321000.0,,0.9261754719585957
2017-10-31,2017-12-21,185985000,1161080000,2.14,,1133016000,274885000.0,25998000,0.16018276087780342,,248887000.0,,0.9758294002135942
2018-10-31,2018-12-20,259233000,1398251000,1.9,,1018342000,328487000.0,41871000,0.1853980436988781,,286616000.0,,0.7282969938873636
2019-10-31,2019-12-19,327896000,1666542000,2.39,,1086287000,437378000.0,28938000,0.19675231707331708,,408440000.0,,0.6518209562075243
2020-10-31,2020-12-23,313984000,1980177000,2.29,,1315896000,409125000.0,22940000,0.15856360315264748,,386185000.0,,0.6645345340340788
2021-10-31,2021-12-21,304220000,2263071000,2.21,,948881000,444084000.0,36183000,0.134427952105789,,407901000.0,,0.4192890987512102
2022-10-31,2022-12-21,351675000,2606136000,2.55,,1119589000,467856000.0,31982000,0.13494115426056047,,435874000.0,,0.42959730420822245
2023-10-31,2023-12-20,403596000,3145995000,2.91,,3637105000,448735000.0,49434000,0.12828882436240363,,399301000.0,,1.1561064146637232
2024-10-31,2024-12-19,514109000,3636877000,3.67,,3529260000,672370000.0,58261000,0.14136001849938834,,614109000.0,,0.9704095024384932
2025-10-31,2025-12-22,690385000,4305319000,4.9,,3653901000,934266000.0,72886000,0.1603562941561357,,861380000.0,,0.8486946031176784
