fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-14,-11184618,38172229,,,,-7732884.0,220771,-0.29300405800248136,,-7953655.0,,
2011-12-31,2012-03-14,-16515500,28646001,,,,-13593916.0,960281,-0.5765377163814244,,-14554197.0,,
2012-12-31,2013-03-18,-21425703,9584536,,,,-19679518.0,400810,-2.2354449918076367,,-20080328.0,,
2013-12-31,2014-03-17,-43882835,14800768,,,,-29508613.0,2277168,-2.964902564515571,,-31785781.0,,
2014-12-31,2015-03-11,-36411660,36455983,-0.55,,,,483097,-0.9987842050507869,,,,
2015-12-31,2016-03-15,-46991000,26891000,-0.59,,18213000.0,-44544000.0,1241000,-1.7474619761258414,,-45785000.0,,0.6772897995611915
2016-12-31,2017-03-16,33572000,117928000,0.34,,12064000.0,-42326000.0,2248000,0.28468217895665154,,-44574000.0,,0.10229970829658774
2017-12-31,2018-03-15,-19976000,162641000,-0.17,,8978000.0,-30517000.0,1326000,-0.12282265849324586,,-31843000.0,,0.055201332997214726
2018-12-31,2019-03-14,-45990000,93840000,,,9414000.0,-30882000.0,556000,-0.49008951406649615,,-31438000.0,,0.10031969309462915
2019-12-31,2020-03-12,-11709000,112959000,,,14231000.0,-31947000.0,440000,-0.10365707911720182,,-32387000.0,,0.12598376402057385
2020-12-31,2021-03-11,-20649000,96199000,,,12822000.0,-19753000.0,64000,-0.21464880092308652,,-19817000.0,,0.13328620879634923
2021-12-31,2022-03-10,-43019000,92221000,,,83647000.0,-23561000.0,354000,-0.46647726656618343,,-23915000.0,,0.9070276834994199
2022-12-31,2023-03-09,-26273000,73339000,-0.15,,51728000.0,1059000.0,413000,-0.35824049959775833,,646000.0,,0.7053273156165205
2023-12-31,2024-03-07,-21486000,63419000,-0.12,,38996000.0,-28566000.0,674000,-0.33879436761853704,,-29240000.0,,0.6148945899493843
2024-12-31,2025-03-10,-18609000,78381000,-0.09,,36206000.0,-23092000.0,565000,-0.23741723121674896,,-23657000.0,,0.46192317015603274
2025-12-31,2026-03-05,-63533000,44549000,-0.28,,69238000.0,-18919000.0,522000,-1.4261375115041863,,-19441000.0,,1.554198747446632
