fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-03-31,2012-06-12,-3371000,145776000,-0.52,,,-9551000,391000,-0.02312451981121721,,-9942000,,
2011-03-31,2012-06-12,2831000,150669000,0.41,,,3141000,959000,0.018789532020521808,,2182000,,
2012-03-31,2012-06-12,15237000,168343000,2.19,,,16430000,2427000,0.0905116339853751,,14003000,,
2013-03-30,2013-06-11,4963000,176890000,0.71,,,20720000,755000,0.028056984566679856,,19965000,,
2014-03-29,2014-06-11,16238000,290433000,1.94,,,46757000,2265000,0.055909624595001255,,44492000,,
2015-03-28,2015-06-10,23817000,320154000,2.64,,,25698000,2210000,0.07439232369422216,,23488000,,
2016-04-02,2016-06-21,28541000,353226000,3.15,,,43543000,3519000,0.08080096029171126,,40024000,,
2017-04-01,2017-06-13,37955000,394408000,4.17,,,44794000,5295000,0.09623283503377214,,39499000,,
2018-03-31,2018-05-30,61502000,457106000,6.68,,,58771000,8386000,0.13454647280937027,,50385000,,
2019-03-30,2019-05-29,68622000,529588000,7.4,,,32836000,7636000,0.12957619885646957,,25200000,,
2020-03-28,2020-05-27,75066000,607586000,8.1,,,101737000,14340000,0.12354794218431629,,87397000,,
2021-04-03,2021-05-28,76646000,683640000,8.25,,,114031000,25537000,0.1121145632204084,,88494000,,
2022-04-02,2022-05-31,197699000,830455000,21.34,,,144224000,18653000,0.2380610629112956,,125571000,,
2023-04-01,2023-05-19,240554000,976286000,26.95,,,255693000,44106000,0.2463970598779456,,211587000,,
2024-03-30,2024-05-24,157817000,1033411000,18.37,,320749000.0,224682000,17421000,0.15271465080205263,,207261000,,0.3103789295836797
2025-03-29,2025-05-23,171036000,1064582000,20.71,,342063000.0,178496000,21427000,0.16066024035724819,,157069000,,0.3213120266921665
2026-03-28,2026-05-22,190551000,1103182000,23.98,,387957000.0,267491000,35406000,0.17272852530226201,,232085000,,0.351670893832568
