fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2021-12-31,2023-03-31,-1865473,1423552,-0.55,,589337,-989271,,-1.3104354459830059,,,,0.4139904970102954
2022-12-31,2023-03-31,-2597692,4675596,-0.64,,1274514,-1831161,,-0.555585213093689,,,,0.27258856411032945
2023-12-31,2024-02-27,-4618965,3144448,-0.77,,432726,-3150172,14434.0,-1.4689271376088904,,-3164606.0,,0.13761588679475698
2024-12-31,2025-03-28,-5016264,1919453,-4.79,,754417,-3950747,,-2.6133820416545754,,,,0.3930374955781673
