fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2021-12-31,2022-03-31,-841299,-2029778,,,5737474,-356845,,0.41447833211316704,,,,
2022-12-31,2023-03-31,-837116,-4986539,,,8184895,-359061,,0.167875153488221,,,,
