fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-21,127969000,2323408000,2.72,,3051148000,211035000,,0.055078143830097855,,,,1.3132209237464965
2010-12-31,2012-02-21,134187000,2928825000,2.19,,2919533000,219346000,,0.045815984225756064,,,,0.9968273966522411
2011-12-31,2012-02-21,132306000,3374301000,1.73,,3141236000,246960000,,0.03920989858343995,,,,0.9309293984146643
2012-12-31,2013-02-26,99908000,3441851000,1.09,,3647058000,305533000,,0.029027404149685736,,,,1.0596211166607734
2013-12-31,2014-03-03,135317000,3916789000,,,3550823000,312727000,,0.0345479422046988,,,,0.9065647906997287
2014-12-31,2016-02-03,101574000,3828439000,,,4226478000,334325000,,0.026531440098692967,,,,1.1039690066891492
2015-12-31,2016-02-03,144217000,3975087000,1.63,,4617156000,342611000,,0.03628021223183291,,,,1.161523257226823
2016-12-31,2017-01-31,-65901000,4895796000,-1.99,,4972610000,392501000,,-0.013460732432478804,,,,1.0156897877280835
2017-12-31,2018-01-30,169093000,5949666000,1.58,,5620784000,450325000,,0.02842058697076441,,,,0.9447226113196943
2018-12-31,2019-02-05,379312000,7341965000,3.52,,6570242000,570339000,,0.05166355328580292,,,,0.8948887661545649
2019-12-31,2020-02-04,363165000,8865826000,3.12,,8224025000,683857000,,0.040962342369453224,,,,0.9276095650873365
2020-12-31,2021-02-01,770959000,11725712000,6.01,,9384100000,882510000,,0.06574944020456924,,,,0.8003010819300355
2021-12-31,2022-01-31,571247000,16189542000,3.82,,11186123000,1010197000,,0.03528493888214997,,,,0.6909474647275383
2022-12-31,2023-01-30,521660000,18972387000,3.18,,12840152000,1294321000,,0.027495749480547702,,,,0.6767810502705853
2023-12-31,2024-01-29,103639000,18471175000,0.54,,14148409000,1630550000,,0.005610850419640332,,,,0.7659723325668237
2024-12-31,2025-01-27,322949000,17889042000,1.8,,15128988000,1504524000,,0.018052895174599064,,,,0.8457125876276661
2025-12-31,2026-01-26,-1429570000,15470070000,-8.44,,14925399000,1414046000,,-0.09240876091704821,,,,0.9647919498748228
