fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-10-31,2010-12-23,45434000,644051000,0.88,,,68307000,34063000,0.07054410287384073,,34244000,,
2009-10-31,2010-12-23,54293000,687050000,1.05,,834103000.0,140871000,18582000,0.07902336074521504,,122289000,,1.214035368604905
2010-10-31,2010-12-23,64121000,739025000,1.21,,809645000.0,149864000,23942000,0.08676431785122289,,125922000,,1.0955583369980717
2011-10-31,2011-12-23,68504000,795886000,1.27,,1083712000.0,159990000,22124000,0.08607262849202021,,137866000,,1.3616422452461785
2012-10-31,2012-12-20,62582000,850398000,1.14,,1018853000.0,150612000,28052000,0.07359142425076258,,122560000,,1.1980896003988721
2013-10-31,2013-12-18,72900000,917507000,1.3,,1201729000.0,135313000,32593000,0.07945443468006239,,102720000,,1.309776383177458
2014-10-31,2014-12-17,75600000,968800000,1.32,,1224100000.0,120700000,37400000,0.07803468208092486,,83300000,,1.263521882741536
2015-10-31,2015-12-17,76300000,1007500000,1.33,,1142300000.0,145300000,26500000,0.07573200992555831,,118800000,,1.1337965260545906
2016-10-31,2016-12-21,57200000,974000000,1.01,,1307200000.0,83500000,44000000,0.05872689938398357,,39500000,,1.3420944558521561
2017-10-31,2017-12-22,3800000,1375700000,0.07,,2436900000.0,5600000,57200000,0.002762230137384604,,-51600000,,1.7713891109980373
2018-10-31,2018-12-21,97800000,1454600000,1.47,,2172900000.0,320900000,50900000,0.06723497868829918,,270000000,,1.4938127320225492
2019-10-31,2019-12-20,127400000,1542000000,1.9,,2150600000.0,262700000,59600000,0.08261997405966277,,203100000,,1.3946822308690012
2020-10-31,2020-12-17,300000,1500300000,0.0,,2276600000.0,457500000,38000000,0.0001999600079984003,,419500000,,1.5174298473638606
2021-10-31,2021-12-22,126300000,1609200000,1.86,,2827000000.0,314300000,34300000,0.0784862043251305,,280000000,,1.7567735520755654
2022-10-31,2022-12-21,230400000,1717200000,3.41,,3151700000.0,20400000,50800000,0.13417190775681342,,-30400000,,1.8353715350570696
2023-10-31,2023-12-18,251300000,1799900000,3.79,,3133800000.0,243300000,52600000,0.13961886771487306,,190700000,,1.7410967275959774
2024-10-31,2024-12-19,81400000,1781900000,1.28,,3315200000.0,226700000,59400000,0.04568157584600707,,167300000,,1.8604859980919244
2025-10-31,2025-12-19,162400000,1785600000,2.59,,3483800000.0,234400000,79300000,0.09094982078853046,,155100000,,1.9510528673835126
