fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-03-15,-14202000,29691000,-5.68,,,5959000,,-0.4783267656865717,,,,
2017-12-31,2019-03-15,1837000,61283000,0.0,,48865000.0,3411000,,0.029975686568869016,,,,0.7973663169231271
2018-12-31,2019-03-15,13938000,217783000,0.32,,32347000.0,3335000,10582000.0,0.06399948572661777,,-7247000.0,,0.14852858120238954
2019-12-31,2020-03-09,-12884000,216608000,-0.35,,33358000.0,-4241000,12403000.0,-0.05948072093366819,,-16644000.0,,0.15400169892155413
2020-12-31,2021-02-26,-20932000,219914000,-0.55,,63730000.0,13041000,23416000.0,-0.09518266231344981,,-10375000.0,,0.28979510172158207
2021-12-31,2022-02-28,-29669000,302133000,-0.7,,71485000.0,-7443000,19317000.0,-0.09819847550582028,,-26760000.0,,0.23660109951577615
2022-12-31,2023-02-27,-54579000,270845000,-1.23,,58388000.0,-14542000,21388000.0,-0.20151378094482084,,-35930000.0,,0.21557717513707103
2023-12-31,2024-02-26,-41670000,254419000,-0.9,,52384000.0,10091000,5339000.0,-0.16378493744570963,,4752000.0,,0.2058965721899701
2024-12-31,2025-02-28,-60792000,216430000,-1.27,,53811000.0,-2359000,7932000.0,-0.2808852746846556,,-10291000.0,,0.2486300420459271
2025-12-31,2026-02-27,-23467000,226749000,-0.47,,88461000.0,21330000,9032000.0,-0.10349328993733159,,12298000.0,,0.39012740960268844
