fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2019-12-31,2020-03-26,2043,5000001,,,0.00040859991828001637,
2020-12-31,2021-03-30,-590701,5000010,,,-0.11813996372007256,
2021-12-31,2022-03-18,-30637000,69518000,-2.69,,-0.440706004200351,
2022-12-31,2023-03-08,-37685000,35989000,-1.03,,-1.047125510572675,
2023-12-31,2024-03-05,-64465000,78440000,-6.18,,-0.821838347781744,
2024-12-31,2025-02-28,-71269000,61674000,-4.89,,-1.1555760936537276,
2025-12-31,2026-03-30,-75801000,4151000,-3.95,,-18.260900987713804,
