fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2017-03-07,-11072000,-12621000,,,,,299000,0.8772680453212899,,,,
2015-12-31,2017-03-07,-14858000,-27400000,,,5249000.0,-14385000.0,399000,0.5422627737226278,,-14784000.0,,
2016-12-31,2017-03-07,-37177000,87555000,,,6435000.0,-29972000.0,379000,-0.42461310033693106,,-30351000.0,,0.07349665924276169
2017-12-31,2018-03-07,-36957000,120632000,,,43102000.0,3872000.0,666000,-0.3063614961204324,,3206000.0,,0.3573015451953047
2018-12-31,2019-03-12,-38924000,112515000,,,26957000.0,-49947000.0,486000,-0.345944985113096,,-50433000.0,,0.23958583300004443
2019-12-31,2020-03-10,-77187000,79964000,,,74953000.0,-41527000.0,967000,-0.9652718723425542,,-42494000.0,,0.9373343004351958
2020-12-31,2021-03-10,-66150000,279606000,-1.92,,44862000.0,-72484000.0,471000,-0.23658290594622433,,-72955000.0,,0.16044720070384755
2021-12-31,2022-02-28,-125551000,300021000,-2.71,,47674000.0,-107865000.0,1101000,-0.4184740401505228,,-108966000.0,,0.15890221017862083
2022-12-31,2023-03-15,-127393000,215608000,-2.6,,32320000.0,-108137000.0,795000,-0.5908546992690438,,-108932000.0,,0.1499016734072947
2023-12-31,2024-02-27,-78955000,336677000,-1.39,,21274000.0,-70236000.0,609000,-0.23451260406858798,,-70845000.0,,0.06318815957133989
2024-12-31,2025-02-21,275188000,675295000,4.23,,69430000.0,184152000.0,1355000,0.4075078299113721,,182797000.0,,0.102814325591038
2025-12-31,2026-02-25,-130149000,614707000,-2.05,,53481000.0,57671000.0,1590000,-0.2117252609779944,,56081000.0,,0.08700242554582915
