fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-02-22,-198756000,-381567000,,,,-42764000,,0.5208941024774155,,,,
2012-12-31,2013-02-22,-332780000,510001000,,,,-107840000,1117956000.0,-0.6525085244930893,,-1225796000.0,,
2013-12-31,2014-02-21,-507922000,179682000,,,,-52436000,3114343000.0,-2.8267828719626897,,-3166779000.0,,
2014-12-31,2015-02-20,-547932000,-164177000,,,,-124119000,2829558000.0,3.3374467799996346,,-2953677000.0,,
2015-12-31,2016-02-19,-975109000,-901850000,,,,-265622000,6852583000.0,1.0812319121805178,,-7118205000.0,,
2016-12-31,2017-02-24,-609991000,-1396425000,-2.67,,,-403842000,4355598000.0,0.43682331668367436,,-4759440000.0,,
2017-12-31,2018-02-21,-393000000,-1764000000,-1.68,,,1231000000,3357000000.0,0.2227891156462585,,-2126000000.0,,
2018-12-31,2019-02-26,471000000,-526000000,1.9,,,1990000000,3643000000.0,-0.8954372623574145,,-1653000000.0,,
2019-12-31,2020-02-25,648000000,-14000000,2.51,,,1833000000,3056000000.0,-46.285714285714285,,-1223000000.0,,
2020-12-31,2021-02-24,-85000000,-191000000,-0.34,,,1265000000,1839000000.0,0.44502617801047123,,-574000000.0,,
2021-12-31,2022-02-24,-2343000000,-2571000000,-9.25,,,2469000000,966000000.0,0.911318553092182,,1503000000.0,,
2022-12-31,2023-02-23,1428000000,-2969000000,5.64,,,10523000000,1830000000.0,-0.48097002357696195,,8693000000.0,,
2023-12-31,2024-02-22,9881000000,5060000000,40.72,,34056000000.0,8418000000,2121000000.0,1.9527667984189723,,6297000000.0,,6.730434782608696
2024-12-31,2025-02-20,3252000000,5699000000,14.2,,33798000000.0,5394000000,2238000000.0,0.5706264256887174,,3156000000.0,,5.930514125285137
2025-12-31,2026-02-26,5330000000,7915000000,24.13,,34804000000.0,5539000000,3078000000.0,0.673404927353127,,2461000000.0,,4.397220467466835
