fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2019-02-28,2019-05-22,574131,5000008,,,2236800,-220869,,0.11482601627837395,,,,0.44735928422514526
2020-02-29,2020-05-04,617903,5000007,,,3263403,-426591,,0.12358042698740222,,,,0.6526796862484393
2019-12-31,2021-03-22,-846832,-6811430,,,6814030,-218444,,0.12432514171033102,,,,
2020-12-31,2021-03-22,-3783388,7429535,,,1332743,-3725692,,-0.5092361769612769,,,,0.1793844433063442
2021-12-31,2022-03-15,-8521876,28686460,-0.58,,2717541,-10668462,,-0.29706962797082664,,,,0.09473253235149963
2022-12-31,2023-03-30,-24339292,12316396,-1.25,,6607279,-18960581,,-1.9761699769965175,,,,0.5364620462024767
2022-09-30,2024-04-15,-19024710,17555829,-1.02,,6485121,-14269947,,-1.083669133482674,,,,0.36939987282856307
2023-03-31,2024-04-15,-6851689,1613677,-0.31,,11287846,-7951397,,-4.2460101990671,,,,6.99510868655871
2023-06-30,2024-04-15,-18559637,-1815195,-0.84,,13657217,-13268624,,10.224596806403719,,,,
2023-09-30,2024-04-15,-29905573,-12810721,-1.32,,18197762,-19447908,,2.3344176334805824,,,,
2023-12-31,2024-04-15,-39260837,5718716,-1.65,,17981672,-28324353,,-6.865323789466027,,,,3.144354781737719
2024-12-31,2025-04-03,-29918802,812572,-0.9,,14690516,-33543916,,-36.81987811541623,,,,18.079032996460622
2025-12-31,2026-03-30,-19864902,8647645,-5.48,,7275553,-24594643,,-2.297145870349673,,,,0.8413334497426757
