fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-03-01,249902000,3983698000,0.78,,5076561000,567599000,,0.06273116084602799,,,,1.274333797391268
2009-12-31,2010-03-01,-3942000,4852973000,-0.15,,4943923000,403582000,955371000.0,-0.0008122855824666653,,-551789000.0,,1.0187410892250996
2010-12-31,2011-02-28,142868000,4935842000,0.22,406423514.0,4577529000,479935000,251305000.0,0.028945010800588835,12.14457783562198,228630000.0,0.5625412706805148,0.9274059015665412
2011-12-31,2012-02-27,169051000,4686386000,0.27,,4639299000,448613000,,0.03607278615120479,,,,0.9899523854842516
2012-12-31,2013-02-27,266073000,4765160000,0.42,,4727251000,479054000,,0.05583715971761704,,,,0.9920445483467502
2013-12-31,2014-02-26,236281000,4632417000,0.43,,4807951000,570035000,,0.051005986723561374,,,,1.0378925299686967
2014-12-31,2015-02-27,424001000,4774785000,0.89,,5292483000,629343000,,0.08880001926788327,,,,1.1084233112066826
2015-12-31,2016-02-26,894115000,5046300000,2.0,,6075511000,493701000,,0.17718229197629948,,,,1.2039535897588332
2016-12-31,2017-02-27,378850000,5256139000,0.79,,5740773000,592096000,,0.07207762199591754,,,,1.0922034215609595
2017-12-31,2018-02-23,426075000,5394244000,0.87,,6225436000,614181000,,0.07898697203908463,,,,1.154088691575687
2018-12-31,2019-02-15,497795000,5333804000,1.02,,5564365000,637936000,,0.09332832627520621,,,,1.0432263727726028
2019-12-31,2020-02-25,410605000,4864892000,0.22,,6051017000,583628000,,0.08440166811514006,,,,1.243813223397354
2020-12-31,2021-02-23,1000833000,5608044000,0.45,,5928460000,589913000,,0.17846382802987992,,,,1.0571350724067072
2021-12-31,2022-03-01,844059000,9899389000,,,8335537000,618875000,,0.08526374708580499,,,,0.8420254017697456
2022-12-31,2023-02-24,125976000,9515508000,,,8086280000,861114000,,0.013239019924107047,,,,0.849800136787232
2023-12-31,2024-02-26,654273000,9525465000,,,8548287000,1071607000,,0.06868672552993475,,,,0.8974141419867692
2024-12-31,2025-02-21,410785000,10652547000,,,9464107000,1005621000,,0.038562139176668266,,,,0.8884360707350083
2025-12-31,2026-02-20,584741000,10391836000,,,9120372000,1120015000,18400000.0,0.056269267528856304,,1101615000.0,,0.8776477996765922
