fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-01-02,2012-03-14,1856000,107614000,0.07,,,13667000,5096000,0.017246826621071607,,8571000,,
2011-01-01,2012-03-14,21400000,115024000,0.84,,17010000.0,25090000,3856000,0.18604812908610377,,21234000,,0.1478821811100292
2011-12-31,2012-03-14,37677000,145276000,1.47,,22252000.0,49544000,10143000,0.25934772433161707,,39401000,,0.1531705168093835
2012-12-29,2013-03-12,37398000,155273000,1.44,,19848000.0,52198000,13359000,0.24085320693230633,,38839000,,0.12782647337270484
2013-12-28,2014-03-07,37984000,191428000,1.45,,22050000.0,47123000,17935000,0.19842447290887436,,29188000,,0.1151869110057045
2014-12-27,2015-02-24,43775000,198259000,1.65,,24505000.0,62846000,10667000,0.22079703821768495,,52179000,,0.12360094623699303
2016-01-02,2016-03-01,33138000,222187000,1.24,,19353000.0,49902000,6106000,0.14914463942534892,,43796000,,0.0871023057154559
2016-12-31,2017-02-28,23304000,236397000,0.87,,208380000.0,38506000,6187000,0.09857993121740123,,32319000,,0.8814832675541567
2017-12-30,2018-02-27,31558000,272673000,,,187093000.0,49382000,22205000,0.11573569807058272,,27177000,,0.6861442093643302
2018-12-29,2019-02-26,46730000,530768000,,,511397000.0,77450000,28380000,0.08804223314141019,,49070000,,0.9635038284146746
2019-12-28,2020-02-25,60268000,577636000,1.88,,444115000.0,90480000,25025000,0.10433560235165398,,65455000,,0.7688492406982944
2021-01-02,2021-03-02,14218000,607790000,0.44,,689189000.0,108556000,14580000,0.023392948222247818,,93976000,,1.1339261916122345
2022-01-01,2022-03-01,104596000,708963000,3.22,,706383000.0,113202000,26794000,0.1475337923135622,,86408000,,0.9963608820206414
2022-12-31,2023-02-28,98400000,794900000,3.02,,668800000.0,109900000,31900000,0.12378915586866272,,78000000,,0.841363693546358
2023-12-30,2024-02-27,37500000,854600000,1.14,,735800000.0,83900000,34300000,0.04388017786098759,,49600000,,0.8609875965363913
2024-12-28,2025-02-25,39000000,864400000,1.17,,641000000.0,122100000,27000000,0.045118000925497455,,95100000,,0.7415548357242018
2026-01-03,2026-03-03,48400000,931500000,1.45,,583000000.0,127300000,23700000,0.05195920558239399,,103600000,,0.6258722490606549
