fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-04-26,2015-06-23,3467000000,18671000000,3.37,,,,457000000,0.18568903647367577,,,,
2014-04-25,2015-06-23,3065000000,19443000000,3.02,,18500000000.0,4959000000.0,396000000,0.15764028184950882,,4563000000.0,,0.9514992542303142
2015-04-24,2015-06-23,2675000000,53230000000,2.41,,53455000000.0,4902000000.0,571000000,0.05025361638173962,,4331000000.0,,1.0042269396956602
2016-04-29,2016-06-28,3538000000,52063000000,2.48,,47719000000.0,5218000000.0,1046000000,0.06795613007318058,,4172000000.0,,0.9165626260492096
2017-04-28,2017-06-27,4028000000,50294000000,2.89,,49400000000.0,6880000000.0,1254000000,0.08008907623175726,,5626000000.0,,0.9822245198234382
2018-04-27,2018-06-22,3104000000,50720000000,2.27,,40571000000.0,4684000000.0,1068000000,0.061198738170347,,3616000000.0,,0.7999014195583596
2019-04-26,2019-06-21,4631000000,50091000000,3.41,,39482000000.0,7007000000.0,1134000000,0.09245173783713641,,5873000000.0,,0.7882054660517858
2020-04-24,2020-06-19,4789000000,50737000000,3.54,,39817000000.0,7234000000.0,1213000000,0.09438871040857756,,6021000000.0,,0.7847724540276327
2021-04-30,2021-06-25,3606000000,51428000000,2.66,,41481000000.0,6240000000.0,1355000000,0.07011744574939721,,4885000000.0,,0.8065839620440227
2022-04-29,2022-06-23,5039000000,52551000000,3.73,,38260000000.0,7346000000.0,1368000000,0.09588780422827349,,5978000000.0,,0.7280546516717094
2023-04-28,2023-06-22,3758000000,51483000000,2.82,,39283000000.0,6039000000.0,1459000000,0.07299496921313832,,4580000000.0,,0.7630285725385079
2024-04-26,2024-06-20,3676000000,50214000000,2.76,,39561000000.0,6787000000.0,1587000000,0.07320667542916318,,5200000000.0,,0.7878480105149959
2025-04-25,2025-06-20,4662000000,48024000000,3.61,,43424000000.0,7044000000.0,1859000000,0.09707646176911544,,5185000000.0,,0.9042145593869731
2026-04-24,2026-06-18,4801000000,49463000000,3.73,,42956000000.0,7330000000.0,1904000000,0.09706245072074075,,5426000000.0,,0.8684471220912602
