fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2014-03-06,-5328000,20676000,,,,,,-0.2576900754497969,,,,
2012-12-31,2014-03-06,-945000,31008000,0.07,,34740000.0,,,-0.030476006191950466,,,,1.1203560371517027
2013-12-31,2014-03-06,-1406000,63077000,-0.04,,47980000.0,,9600000.0,-0.022290216719247902,,,,0.7606576089541354
2014-12-31,2015-03-05,4283000,115012000,0.28,,68658000.0,,41129000.0,0.03723959239035927,,,,0.5969637950822523
2015-12-31,2016-03-14,10793000,165398000,0.65,,108077000.0,-15212000.0,57080000.0,0.06525471892042226,,-72292000.0,,0.6534359544855439
2016-12-31,2017-03-09,31234000,227384000,1.76,,94934000.0,57104000.0,49442000.0,0.13736234739471553,,7662000.0,,0.41750518945924076
2017-12-31,2018-02-28,73951000,333276000,3.67,,119708000.0,84284000.0,66968000.0,0.22189116528042824,,17316000.0,,0.35918577995415213
2018-12-31,2019-02-26,-2146000,329094000,-0.11,,137746000.0,14029000.0,71854000.0,-0.0065209332288039285,,-57825000.0,,0.4185612621317921
2019-12-31,2020-02-28,-66049000,273794000,-3.31,,193031000.0,-1754000.0,28789000.0,-0.2412361118212963,,-30543000.0,,0.70502275433355
2020-12-31,2021-02-25,-58452000,277891000,-2.67,,202914000.0,-44009000.0,15795000.0,-0.2103414648189398,,-59804000.0,,0.7301927734255518
2021-12-31,2022-02-24,-54162000,254570000,-2.01,,199889000.0,-11644000.0,7981000.0,-0.2127587696900656,,-19625000.0,,0.7852024983305181
2022-12-31,2023-02-27,-66397000,184670000,-2.38,,223593000.0,-14022000.0,3210000.0,-0.35954405155141606,,-17232000.0,,1.2107705637082362
2023-12-31,2024-02-23,-56048000,214869000,-1.75,,174317000.0,-7929000.0,9079000.0,-0.26084730696377795,,-17008000.0,,0.8112710535256366
2024-12-31,2025-02-28,-186733000,229112000,-4.5,,317920000.0,-69526000.0,43406000.0,-0.8150293306330528,,-112932000.0,,1.3876182827612695
2025-12-31,2026-02-26,-38228000,733918000,-0.64,,434505000.0,-174428000.0,179148000.0,-0.05208756291574808,,-353576000.0,,0.5920348049782128
