fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2015-04-03,-2457949,6458757,,,11878894,-1184630,,-0.3805606868318471,,,,1.8391919683617142
2014-12-31,2015-04-03,-14352824,38165625,,,4613126,-9030133,50911.0,-0.3760667878490134,,-9081044.0,,0.12087122901825924
2015-12-31,2017-03-31,-6719222,-41623,,,3478328,-9599585,28227.0,161.43050717151576,,-9627812.0,,
2016-12-31,2017-03-31,-18036619,9184684,-1.76,,8299700,-10768265,2331.0,-1.963771317554311,,-10770596.0,,0.9036456779569118
2017-12-31,2018-04-02,-1364518,21229944,-1.94,,4915871,-12332355,447823.0,-0.06427327363652019,,-12780178.0,,0.23155364894038344
2018-12-31,2019-03-19,-18369810,15611559,-8.21,,2590433,-10772816,,-1.1766800484179702,,,,0.16593044935486584
2019-12-31,2020-03-17,-11799379,20134262,6706509.0,,3976261,-9858375,,-0.5860348395188262,,,,0.1974872980196642
2020-12-31,2021-03-17,-14185306,24814182,53831973.0,,2915369,-13552629,,-0.5716612379162851,,,,0.11748801552273615
2021-12-31,2022-03-18,-24095727,34911467,97626748.0,,2927684,-14501789,,-0.690195201479216,,,,0.0838602399606983
2022-12-31,2023-03-24,-15591428,20217716,2038891.0,,2417336,-14969114,,-0.7711765265670959,,,,0.11956523674583222
2023-12-31,2024-03-29,-2171873,7376774,,,2595747,-7449847,,-0.29442043364755377,,,,0.35188105261188696
2024-12-31,2025-03-17,-16290695,39202328,,,3879282,-16530827,,-0.4155542752461027,,,,0.09895539877121583
2025-12-31,2026-03-13,-26966367,18222901,,,4656117,-23449963,,-1.4798064808671243,,,,0.2555090981397528
