fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-12-31,2010-02-25,18688000000,77088000000,8.77,,,24977000000,,0.24242424242424243,,,,
2008-12-31,2010-02-25,23931000000,86648000000,11.67,,74048000000.0,29632000000,,0.27618640938048195,,,,0.8545840642599944
2009-12-31,2010-02-25,10483000000,91914000000,5.24,,72060000000.0,19373000000,,0.11405226624888483,,,,0.7839937332724068
2010-12-31,2011-02-24,19024000000,105081000000,9.48,,78958000000.0,31359000000,,0.18104129195572938,,,,0.7514012999495627
2011-12-31,2012-02-23,26895000000,121382000000,13.44,,87293000000.0,41098000000,,0.2215732151389827,,,,0.7191593481735348
2012-12-31,2013-02-22,26179000000,136524000000,13.32,,95150000000.0,38812000000,,0.19175383082827926,,,,0.6969470569277196
2013-12-31,2014-02-21,21423000000,149113000000,11.09,,103326000000.0,35002000000,,0.14366956603381328,,,,0.6929375708355409
2014-12-31,2015-02-20,19241000000,155028000000,10.14,,109835000000.0,31475000000,,0.1241130634466032,,,,0.7084849188533684
2015-12-31,2016-02-25,4587000000,152716000000,2.45,,112217000000.0,19456000000,,0.03003614552502685,,,,0.7348084025249483
2016-12-31,2017-02-23,-497000000,145556000000,-0.27,,113356000000.0,12846000000,,-0.003414493390859875,,,,0.7787793014372475
2017-12-31,2018-02-22,9195000000,148124000000,4.85,,104487000000.0,20515000000,,0.062076368448057036,,,,0.7054022305635819
2018-12-31,2019-02-22,14824000000,154554000000,7.74,,98221000000.0,30618000000,,0.09591469648148868,,,,0.6355125069554978
2019-12-31,2020-02-21,2924000000,144213000000,1.54,,92220000000.0,27314000000,,0.020275564616227384,,,,0.639470782800441
2020-12-31,2021-02-25,-5543000000,131688000000,-2.96,,107064000000.0,10577000000,,-0.04209191422149323,,,,0.8130125751776928
2021-12-31,2022-02-24,15625000000,139067000000,8.14,,99595000000.0,29187000000,,0.11235591477489268,,,,0.716165589248348
2022-12-31,2023-02-23,35465000000,159282000000,18.28,,97467000000.0,49602000000,,0.22265541618010823,,,,0.6119147172938562
2023-12-31,2024-02-26,21369000000,160957000000,11.36,,99703000000.0,35609000000,,0.13276216629286083,,,,0.6194387320837242
2024-12-31,2025-02-21,17661000000,152318000000,9.72,,103781000000.0,31492000000,,0.11594821360574588,,,,0.6813442928609882
2025-12-31,2026-02-24,12299000000,186450000000,6.63,,131836000000.0,33939000000,,0.06596406543309198,,,,0.7070850093858944
