fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2022-12-31,2024-03-29,-5207000,-35783000,-0.57,,41314000,-3571000,49000,0.14551602716373696,,-3620000,,
2023-12-31,2024-03-29,-28297000,19473000,-1.16,,8420000,-20275000,1025000,-1.453140245468084,,-21300000,,0.43239357058491246
2024-12-31,2025-03-28,-29869000,26274000,-0.95,,8442000,-21228000,381000,-1.1368272817233767,,-21609000,,0.3213062343000685
2025-12-31,2026-03-19,-32145000,11544000,-0.86,,7483000,-25268000,1098000,-2.7845634095634098,,-26366000,,0.6482155232155232
