fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-02-27,-3109581,4157715,,,3936592,-2110702.0,957387.0,-0.7479062417698182,,-3068089.0,,0.9468162199669771
2017-12-31,2019-02-27,-13210448,-3131867,,,7449444,-3676999.0,968831.0,4.218074394602325,,-4645830.0,,
2018-12-31,2019-08-21,-7202469,-2843135,,,7330225,-2726737.0,252645.0,2.5332842091564416,,-2979382.0,,
2019-12-31,2020-05-29,-28385044,245762,,,6014948,-4504226.0,1161625.0,-115.49809978759939,,-5665851.0,,24.474686892196516
2020-12-31,2021-04-15,-10099105,5795128,,,4708491,-7785873.0,781041.0,-1.7426888586412586,,-8566914.0,,0.8124912857835064
2021-12-31,2022-03-17,-8176130,24393267,,,5038616,-6392711.0,262019.0,-0.3351797854711302,,-6654730.0,,0.20655765379848465
2022-12-31,2023-03-21,-7962428,16561012,-0.28,,10668514,-198629.0,596611.0,-0.4807935650309293,,-795240.0,,0.6441945697521383
2023-12-31,2024-03-20,-7824000,20821000,-0.22,,153834000,-13411000.0,7533000.0,-0.3757744584794198,,-20944000.0,,7.388405936314298
2024-12-31,2025-03-11,3992000,29193000,0.86,,132281000,,37000.0,0.13674511012914053,,,,4.53125749323468
2025-12-31,2026-04-29,-93388000,-57412000,,,57642000,,,1.626628579391068,,,,
