fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-02-25,-210200000,122800000,,,,252600000,115200000,-1.711726384364821,,137400000,,
2017-12-31,2019-02-25,-111700000,102900000,,,917000000.0,330300000,25300000,-1.0855199222546161,,305000000,,8.91156462585034
2018-12-31,2019-02-25,-484900000,676800000,,,1017300000.0,425400000,63000000,-0.7164598108747045,,362400000,,1.5031028368794326
2019-12-31,2020-02-21,-52700000,808400000,-0.13,,1890800000.0,528500000,136100000,-0.06519049975259772,,392400000,,2.3389411182582878
2020-12-31,2021-02-19,-256300000,333800000,-0.62,,2053400000.0,570800000,80100000,-0.767825044937088,,490700000,,6.151587777112043
2021-12-31,2022-02-18,335800000,-293900000,0.85,,3385200000.0,729800000,22100000,-1.142565498468867,,707700000,,
2022-12-31,2023-02-23,553200000,-309400000,1.52,,3419500000.0,797300000,33800000,-1.7879767291531998,,763500000,,
2023-12-31,2024-02-16,453600000,-165800000,1.31,,3149300000.0,783700000,24300000,-2.7358262967430638,,759400000,,
2024-12-31,2025-02-21,452300000,-752400000,1.4,,4077600000.0,894100000,22500000,-0.6011430090377459,,871600000,,
2025-12-31,2026-02-20,508400000,-1797200000,1.86,,4642100000.0,951800000,21000000,-0.2828844869797463,,930800000,,
