fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2018-06-30,2019-09-03,575200000,626600000,0.49,,8362100000,871400000,365000000.0,0.917969996808171,,506400000.0,,13.345196297478456
2019-06-30,2019-09-03,430200000,5609000000,0.36,,11490300000,776100000,332200000.0,0.07669816366553753,,443900000.0,,2.0485469780709575
2020-06-30,2020-08-27,612200000,4625900000,0.382,,11755000000,1384200000,,0.13234181456581423,,,,2.5411271320175532
2021-06-30,2021-08-24,939000000,4764000000,0.602,,12367000000,1461000000,,0.19710327455919396,,,,2.5959277917716204
2022-06-30,2022-08-18,805000000,4082000000,0.529,,13285000000,1526000000,,0.19720725134737874,,,,3.25453209211171
2023-06-30,2023-08-17,1048000000,4026000000,0.705,,12913000000,1261000000,,0.26030799801291604,,,,3.2074018877297568
2024-06-30,2024-08-16,730000000,3881000000,0.505,,12571000000,1321000000,,0.18809585158464312,,,,3.239113630507601
2025-06-30,2025-08-15,511000000,11728000000,0.32,,25326000000,1390000000,,0.04357094133697135,,,,2.1594474761255116
2026-06-30,2026-08-14,1106000000,11790000000,2.38,,25294000000,2151000000,,0.09380831212892282,,,,2.1453774385072095
