fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2015-02-27,-5650000,5000000,,,8410000.0,-1029000,,-1.13,,,,1.682
2014-09-27,2015-12-15,2757000,-148795000,0.13,,,36844000,,-0.018528848415605363,,,,
2015-10-03,2015-12-15,14932000,-121230000,0.59,,,23366000,,-0.12317083230223543,,,,
2016-10-01,2016-12-15,6900000,-86974000,0.14,,,25105000,,-0.07933405385517511,,,,
2017-09-30,2017-12-08,28801000,-58510000,0.74,,,47641000,,-0.4922406426251923,,,,
2018-09-29,2018-12-12,30820000,-28336000,1.08,,,48353000,,-1.0876623376623376,,,,
2019-09-28,2019-12-12,24300000,-67811000,0.9,,,55706000,,-0.3583489404373922,,,,
2020-10-03,2020-12-17,12185000,-53230000,0.45,,,3459000,,-0.22891226751831673,,,,
2021-10-02,2021-12-15,-289000,-32656000,-0.01,,,-54241000,,0.008849828515433611,,,,
2022-10-01,2022-12-12,-45759000,1382000,-1.48,,,-24437000,,-33.11070911722142,,,,
2023-09-30,2023-12-11,23812000,39998000,0.74,,,119928000,,0.5953297664883244,,,,
2024-09-28,2024-11-25,105547000,159564000,3.16,,,111112000,,0.6614712591812689,,,,
2025-09-27,2025-11-24,127720000,255415000,3.88,,,176214000,,0.5000489399604565,,,,
