fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-24,61000000,985000000,0.14,,1409700000,276900000,55300000,0.06192893401015229,,221600000,,1.4311675126903554
2010-12-31,2011-02-24,290500000,1366000000,0.65,,1531200000,551800000,188900000,0.21266471449487556,,362900000,,1.1209370424597365
2011-12-31,2012-02-22,11600000,1468200000,0.03,,2390000000,545500000,316400000,0.007900830949461927,,229100000,,1.6278436180356899
2012-12-31,2013-02-26,-90600000,1361100000,-0.2,,1937700000,276000000,256300000,-0.06656380868415253,,19700000,,1.4236279479832488
2013-12-31,2014-02-21,150800000,1454000000,0.33,,1770200000,327300000,155200000,0.10371389270976616,,172100000,,1.2174690508940853
2014-12-31,2015-02-27,189700000,1626500000,0.43,,2175600000,481300000,204300000,0.11663080233630495,,277000000,,1.3375960651706118
2015-12-31,2016-02-24,206200000,1608200000,0.48,,2237700000,470600000,270800000,0.12821788334784232,,199800000,,1.3914314140032333
2016-12-31,2017-02-28,182100000,1823200000,0.43,,5046500000,581200000,210700000,0.09987933304080737,,370500000,,2.76793549802545
2017-12-31,2018-02-21,810700000,2778800000,1.89,,4394100000,1094200000,387500000,0.29174463797322586,,706700000,,1.58129408377717
2018-12-31,2019-02-20,627400000,3171600000,1.44,,4393500000,1274200000,514800000,0.19781813595661496,,759400000,,1.385262958758986
2019-12-31,2020-02-19,211700000,3301700000,0.51,,5101400000,694700000,534600000,0.06411848441711845,,160100000,,1.5450828361147289
2020-12-31,2021-02-16,234200000,3538500000,0.56,,5109900000,884300000,383600000,0.06618623710611841,,500700000,,1.4440864773208988
2021-12-31,2022-02-14,1009600000,4585400000,2.27,,5021600000,1782000000,444600000,0.22017708378767392,,1337400000,,1.0951280150041436
2022-12-31,2023-02-06,1902200000,6188500000,4.25,,5771500000,2633100000,1005000000,0.3073765856023269,,1628100000,,0.932616950795831
2023-12-31,2024-02-05,2183700000,7782600000,4.89,,5414600000,1977500000,1575600000,0.2805874643435356,,401900000,,0.6957315036106185
2024-12-31,2025-02-10,1572800000,8796400000,3.63,,5275300000,1906400000,694000000,0.17880041835296256,,1212400000,,0.5997112455095266
2025-12-31,2026-02-09,121000000,7673300000,0.29,,4832200000,1759800000,341200000,0.015768965112793715,,1418600000,,0.629742092711089
