fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2021-12-31,2023-02-27,-4950290,-12831606,-6.58,,0.3857888092885645,
2022-12-31,2023-02-27,-7605542,1787751,-1.31,,-4.254251291147369,
2023-12-31,2024-03-28,-4911374,-727995,-8.82,,6.746439192576872,
2024-12-31,2025-04-09,-6992927,970057,-7480.0,,-7.2087794840921715,
2025-12-31,2026-03-18,-7233629,12835117,-13.61,,-0.5635810721476088,
