fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-15,-15931000,385148000,,,,11892000,3529000,-0.041363320074361026,,8363000,,
2010-12-31,2012-03-15,13858000,388647000,0.98,,2492756000.0,40685000,5020000,0.035657035819136644,,35665000,,6.4139334666162355
2011-12-31,2012-03-15,17581000,553365000,0.97,,3437839000.0,40169000,7988000,0.03177107334218825,,32181000,,6.2126065074589105
2013-12-31,2016-02-29,41143000,678062000,1.65,,4994737000.0,127411000,13103000,0.060677342189947234,,114308000,,7.366195126699329
2014-12-31,2016-02-29,33744000,709287000,1.36,,5792744000.0,55823000,8451000,0.04757453611866565,,47372000,,8.166995870500939
2015-12-31,2016-02-29,49518000,887189000,1.73,,6944726000.0,86288000,7340000,0.055814488231932545,,78948000,,7.827786413041641
2016-12-31,2017-03-01,58670000,1093298000,1.88,,8069244000.0,98142000,9101000,0.05366331960727999,,89041000,,7.3806446183931556
2017-12-31,2018-03-01,55247000,1496264000,1.39,,10074487000.0,78091000,12528000,0.03692329695829078,,65563000,,6.733094560852898
2018-12-31,2019-03-01,105765000,1552918000,2.29,,10659313000.0,222254000,9726000,0.06810726644935534,,212528000,,6.86405399383612
2019-12-31,2020-02-28,97450000,1758564000,1.97,,11457406000.0,111525000,10565000,0.055414531401757346,,100960000,,6.5152055881958235
2020-12-31,2021-03-01,-533017000,1187773000,-10.6,,11650240000.0,227641000,7208000,-0.4487532550411569,,220433000,,9.808473504617465
2021-12-31,2022-03-01,118664000,1182435000,2.39,,10372478000.0,105477000,1606000,0.1003556220849349,,103871000,,8.772133774795233
2022-12-31,2023-03-01,92533000,954062000,2.02,,10708802000.0,123233000,1495000,0.09698845567688473,,121738000,,11.224429858856134
2023-12-31,2024-02-28,69598000,1012221000,1.6,,11418600000.0,157156000,1820000,0.0687577120016281,,155336000,,11.280738099683765
2024-12-31,2025-03-03,61003000,1167424000,1.43,,11105984000.0,125206000,4568000,0.052254365166383425,,120638000,,9.513239405734335
2025-12-31,2026-03-02,90271000,2496061000,1.03,,20724311000.0,224444000,12288000,0.03616538217615675,,212156000,,8.302806301608815
