fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2018-12-31,2020-03-23,9209000,121251000,1.38,,0.07594988907307981,
2019-12-31,2020-03-23,13950000,137034000,1.69,,0.10179955339550768,
2020-12-31,2021-03-23,15717000,167665000,1.85,,0.09374049443831449,
2021-12-31,2022-03-23,22171000,188788000,2.65,,0.11743860838612624,
2022-12-31,2023-03-23,26674000,198282000,3.26,,0.13452557468655754,
2023-12-31,2024-03-20,26585000,221517000,3.25,,0.12001336240559415,
2024-12-31,2025-03-14,-9980000,207991000,-1.6,,-0.04798284541158031,
2025-12-31,2026-03-13,15613000,218591000,1.76,,0.0714256305154375,
