fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-30,-808773,186202,-0.04,,,,,-4.343524774169987,,,,
2011-12-31,2012-03-30,-893923,-317721,-0.03,,446903.0,-637768.0,15649.0,2.8135471057940773,,-653417.0,,
2012-12-31,2013-04-01,-864995,-754726,,,818869.0,-169750.0,,1.1461046790490854,,,,
2013-12-31,2014-04-15,-648567,-932551,-1.67,,1003486.0,-160834.0,,0.6954761723487509,,,,
2014-12-31,2015-04-15,-735223,-5050329,-1.25,,5862245.0,-985650.0,,0.14557922860075057,,,,
2015-12-31,2016-04-01,-2325950,-3758723,-0.04,,5066848.0,-2116481.0,,0.6188138897173322,,,,
2016-12-31,2017-03-30,-2561613,-5523188,,,6383184.0,-1840290.0,35345.0,0.4637924691319579,,-1875635.0,,
2017-12-31,2018-04-02,-5152477,622535,-1.43,,2243643.0,-3562306.0,41709.0,-8.276606134594841,,-3604015.0,,3.6040431461684883
2018-12-31,2019-04-15,-1580887,-170985,-0.08,,4660978.0,-345287.0,212393.0,9.245764248325877,,-557680.0,,
2019-12-31,2021-03-30,-2470882,-127270,,,5659570.0,-4019560.0,206480.0,19.414488881904614,,-4226040.0,,
2020-12-31,2021-03-30,-6747435,1883808,,,4521991.0,-4231439.0,279146.0,-3.581806107628803,,-4510585.0,,2.4004521692231906
2021-12-31,2022-03-31,-6008901,781485,-1.63,,8702678.0,-6579378.0,545505.0,-7.689080404614292,,-7124883.0,,11.136078107705202
2022-12-31,2023-03-31,-6864783,4050471,-1.11,,9038648.0,-7873307.0,344915.0,-1.6948110479003553,,-8218222.0,,2.2315054224558084
2023-12-31,2024-04-01,-11241718,5366514,-1.56,,7475771.0,-8746564.0,496686.0,-2.0947896530224277,,-9243250.0,,1.3930404355602166
2024-12-31,2025-03-31,-10764457,2261331,-1.39,,32697346.0,-3488687.0,1831763.0,-4.760230589860574,,-5320450.0,,14.459336558867323
2025-12-31,2026-03-31,-9835031,48552566,-0.64,,14856849.0,-13748223.0,23663033.0,-0.202564597718687,,-37411256.0,,0.30599513525196587
