fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-21,-62189000,123222000,-1.71,,,37319000,28828000,-0.5046907208128418,,8491000,,
2010-12-31,2012-02-21,86279000,236068000,1.56,,1002512000.0,91279000,38300000,0.36548367419557076,,52979000,,4.246708575495196
2011-12-31,2012-02-21,50075000,302116000,0.89,,933708000.0,111055000,37809000,0.16574759363952918,,73246000,,3.0905612413774843
2012-12-31,2013-02-15,-12185000,295805000,-0.22,,904678000.0,45973000,36704000,-0.04119267760855969,,9269000,,3.0583593921671373
2013-12-31,2014-02-21,-26375000,359078000,-0.47,,1200242000.0,36325000,45707000,-0.0734520076417937,,-9382000,,3.342566239090114
2014-12-31,2015-02-13,113154000,438880000,1.81,,887927000.0,144588000,34612000,0.2578244622675902,,109976000,,2.0231657856361647
2015-12-31,2016-02-12,75502000,382976000,1.17,,799841000.0,159220000,46536000,0.19714551303475936,,112684000,,2.088488573696524
2016-12-31,2017-02-10,34943000,379128000,0.54,,779580000.0,140782000,42526000,0.09216676162140491,,98256000,,2.056244856618345
2017-12-31,2018-02-16,70483000,550666000,1.08,,1174044000.0,141926000,57915000,0.1279959176706025,,84011000,,2.1320437433943624
2018-12-31,2019-02-14,128589000,581429000,1.96,,1394306000.0,236668000,87012000,0.2211602792430374,,149656000,,2.398067519851951
2019-12-31,2020-02-13,-9639000,550403000,-0.15,,1515317000.0,244283000,132034000,-0.017512622569281055,,112249000,,2.753104543398201
2020-12-31,2021-02-16,-17235000,601027000,-0.26,,1528099000.0,41565000,78518000,-0.028675916389779493,,-36953000,,2.54247978876157
2021-12-31,2022-02-17,170988000,694024000,2.58,,1657208000.0,182214000,159440000,0.2463718833930815,,22774000,,2.38782520489205
2022-12-31,2023-02-16,247039000,838784000,3.71,,1886253000.0,360660000,178742000,0.2945204009613917,,181918000,,2.2487946837326414
2023-12-31,2024-02-15,-242056000,635410000,-3.65,,2027168000.0,-69005000,136324000,-0.3809445869596009,,-205329000,,3.1903306526494704
2024-12-31,2025-02-20,-85141000,429775000,-1.27,,1833157000.0,90204000,84318000,-0.19810598569018673,,5886000,,4.26538770286778
2025-12-31,2026-02-12,-497889000,68060000,-7.44,,1973360000.0,8587000,88583000,-7.315442256832207,,-79996000,,28.994416691154864
