fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2015-03-20,-14093000,-46611000,,,,,203000,0.30235352170088603,,,,
2013-12-31,2015-03-20,-13317000,-59472000,,,4274000.0,,387000,0.22392050040355124,,,,
2014-12-31,2015-03-20,-28648000,58696000,,,19497000.0,,1260000,-0.4880741447458089,,,,0.3321691427013766
2015-12-31,2016-03-10,-39748000,89588000,,,20718000.0,-33743000.0,1778000,-0.4436754922534268,,-35521000.0,,0.23125865071214896
2016-12-31,2017-03-10,-44703000,52008000,,,22931000.0,-34001000.0,1919000,-0.8595408398707891,,-35920000.0,,0.44091293647131213
2017-12-31,2018-03-08,-63386000,26147000,,,29284000.0,-50473000.0,8252000,-2.424216927372165,,-58725000.0,,1.1199755230045512
2018-12-31,2019-03-07,-59978000,35875000,-0.42,,37168000.0,-49227000.0,1889000,-1.6718606271777003,,-51116000.0,,1.0360418118466899
2019-12-31,2020-03-12,-86372000,-3630000,-0.53,,82370000.0,-77578000.0,2238000,23.793939393939393,,-79816000.0,,
2020-12-31,2021-03-11,-155636000,76095000,-2.56,,185768000.0,-53554000.0,841000,-2.0452854983901703,,-54395000.0,,2.441264209212169
2021-12-31,2022-02-28,-6553000,87999000,-0.98,,116888000.0,-65550000.0,1194000,-0.07446675530403754,,-66744000.0,,1.3282878214525164
2022-12-31,2023-03-06,-71038000,35379000,-0.97,,113910000.0,-59603000.0,3715000,-2.0079142994431725,,-63318000.0,,3.2197066056134998
2023-12-31,2024-03-11,-80736000,91131000,-1.02,,160929000.0,-70234000.0,6087000,-0.8859334364815485,,-76321000.0,,1.7659084175527537
2024-12-31,2025-03-03,-193506000,315344000,-1.22,,142591000.0,-134677000.0,1288000,-0.6136346339235882,,-135965000.0,,0.45217603632858083
2025-12-31,2026-02-05,-265939000,654310000,-1.42,,153747000.0,-204883000.0,12010000,-0.4064419006281426,,-216893000.0,,0.2349757760083141
