fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2017-12-31,2019-03-13,3345000,164230000,0.01,,913127000,,,0.020367776898252452,,,,5.560049929976253
2018-12-31,2019-03-13,-25046000,262608000,-1.03,,1091642000,78144000.0,,-0.09537409370620849,,,,4.156925912386523
2019-12-31,2020-03-30,-465000,263148000,-0.07,,1207199000,64935000.0,,-0.0017670664416982078,,,,4.587528691078784
2020-12-31,2022-03-14,-34783000,231408000,-1.42,,1337850000,78706000.0,,-0.15031027449353523,,,,5.781347230864966
2021-12-31,2022-03-14,54108000,287040000,2.17,,1517229000,78726000.0,,0.18850334448160536,,,,5.285775501672241
2022-12-31,2023-03-10,43840000,301736000,1.83,,1889355000,108740000.0,,0.14529257364053344,,,,6.261616114749318
2023-12-31,2024-03-07,55079000,342986000,2.37,,2176053000,113764000.0,,0.16058672948750094,,,,6.344436799169645
2024-12-31,2025-03-13,35878000,370170000,1.52,,2429648000,115513000.0,,0.09692303536213091,,,,6.56360050787476
2025-12-31,2026-03-10,43044000,408617000,1.78,,2447418000,126283000.0,,0.10534069801305379,,,,5.989515854700123
