fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-30,2010-11-23,57732000,434218000,1.9,,483638000,90858000.0,19410000,0.13295625699533414,,71448000.0,,1.1138137985988605
2010-09-30,2010-11-23,69057000,461945000,2.31,,500097000,106487000.0,21437000,0.14949182261957591,,85050000.0,,1.0825899187132668
2011-09-30,2011-11-22,72372000,464642000,2.46,,619200000,95564000.0,22440000,0.15575862707202534,,73124000.0,,1.332638891878048
2012-09-30,2012-11-27,55843000,477821000,1.98,,637127000,82123000.0,33236000,0.11687012500497047,,48887000.0,,1.3334010016303177
2013-09-30,2013-11-27,54888000,549465000,1.98,,661997000,109326000.0,24924000,0.09989353280008736,,84402000.0,,1.204802853684948
2014-09-30,2014-11-26,43674000,778832000,1.53,,1248842000,92399000.0,29237000,0.05607627832446535,,63162000.0,,1.6034805965856564
2015-09-30,2015-11-24,63449000,730820000,1.91,,1428972000,,48251000,0.08681891573848553,,,,1.9552995265592075
2016-09-30,2016-11-22,66749000,708665000,2.03,,1381707000,,41682000,0.09418977937389317,,,,1.949732243020327
2017-09-30,2017-11-21,74368000,789707000,2.28,,1454390000,149299000.0,44935000,0.0941716358092305,,104364000.0,,1.8416830546012635
2018-09-30,2018-11-20,107371000,868351000,3.37,,1506771000,147574000.0,43200000,0.12364930771082201,,104374000.0,,1.735209609938838
2019-09-30,2019-11-22,-37988000,718106000,-1.21,,1471367000,131083000.0,37688000,-0.052900268205529545,,93395000.0,,2.048955168178514
2020-09-30,2020-11-20,-87155000,610807000,-2.79,,1461200000,180447000.0,34849000,-0.14268827960386832,,145598000.0,,2.3922450135640227
2021-09-30,2021-11-19,2910000,636548000,0.09,,1395675000,162811000.0,34313000,0.004571532704525032,,128498000.0,,2.1925683530542868
2022-09-30,2022-11-18,-99774000,487352000,-3.18,,1395695000,126860000.0,61321000,-0.20472676833171916,,65539000.0,,2.8638335330520857
2023-09-30,2023-11-17,39291000,525668000,1.26,,1362100000,79524000.0,50598000,0.07474489601801898,,28926000.0,,2.591179223388146
2024-09-30,2024-11-22,-59660000,437158000,-1.93,,1397684000,79282000.0,45218000,-0.13647239670782646,,34064000.0,,3.197205586996006
2025-09-30,2025-11-21,-24471000,480942000,-0.79,,1213500000,-23550000.0,35818000,-0.05088139526179872,,-59368000.0,,2.5231732724528113
