fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-23,1066000,104770000,0.02,,,7734000.0,974000,0.01017466832108428,,6760000.0,,
2010-12-31,2012-02-23,19566000,133119000,0.42,,75681000.0,31844000.0,1283000,0.14698127239537556,,30561000.0,,0.5685213981475221
2011-12-31,2012-02-23,35420000,254788000,0.7,,208186000.0,27660000.0,2870000,0.13901753614769927,,24790000.0,,0.8170949966246448
2012-12-31,2014-02-28,38941000,480333000,0.71,,197109000.0,53044000.0,3224000,0.08107084043777962,,49820000.0,,0.4103590633997664
2013-12-31,2014-02-28,44107000,932646000,,,164064000.0,,6972000,0.04729232742112227,,,,0.17591240406327802
2014-12-31,2015-02-26,11637000,1292918000,,,222973000.0,,22727000,0.009000570801860598,,,,0.1724571859932339
2015-12-31,2016-03-14,-655492000,655909000,,,229757000.0,-2831000.0,22399000,-0.9993642410761249,,-25230000.0,,0.3502879210378269
2016-12-31,2017-02-28,-38419000,629873000,,,213581000.0,57481000.0,16567000,-0.0609948354668322,,40914000.0,,0.33908581571205626
2017-12-31,2018-03-14,-66191000,618854000,,,271944000.0,25941000.0,30881000,-0.10695737605315632,,-4940000.0,,0.43943159452795005
2018-12-31,2019-02-28,-45505000,578369000,,,240973000.0,4796000.0,40694000,-0.07867814492132186,,-35898000.0,,0.4166423165833577
2019-12-31,2020-02-26,-69880000,522159000,-0.61,,293416000.0,31581000.0,23985000,-0.13382896780482573,,7596000.0,,0.5619284547427125
2020-12-31,2021-03-05,-149594000,430723000,1.27,,302332000.0,-20121000.0,13643000,-0.34730905941869833,,-33764000.0,,0.7019174736431535
2022-12-31,2023-03-16,-122711000,749944000,-0.96,,694909000.0,-70021000.0,20907000,-0.1636268841406825,,-90928000.0,,0.9266145205508678
2023-12-31,2024-08-13,-362688000,426753000,-2.79,,561901000.0,-80695000.0,27183000,-0.849878032491863,,-107878000.0,,1.3166890449510606
2024-12-31,2025-03-27,-255593000,176193000,-1.94,,430695000.0,-44887000.0,16121000,-1.4506421935037146,,-61008000.0,,2.444450120038821
2025-12-31,2026-03-09,29883000,240358000,0.19,,279177000.0,-87828000.0,9944000,0.12432704549047671,,-97772000.0,,1.1615049218249445
