fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-15,168452000,2876503000,1.29,,,437856000,,0.058561385126314834,,,,
2009-12-31,2011-02-15,-131859000,2738608000,-1.26,,20135534000.0,121762000,,-0.04814818331064541,,,,7.352470306082506
2010-12-31,2011-02-15,-856000,3158791000,-0.18,,18626805000.0,505954000,,-0.00027098975525762864,,,,5.896814635726137
2011-12-31,2012-02-28,139699000,2865794000,0.66,173984443.0,19058423000.0,309787000,,0.04874704881090546,16.471553149151386,,,6.6503115715923755
2012-12-31,2013-02-15,178973000,2936399000,1.0,,20551336000.0,350484000,,0.06094982323587496,,,,6.998822707676988
2013-12-31,2014-02-05,188692000,2891290000,1.1,,21335630000.0,487263000,,0.06526221859446821,,,,7.379277070096739
2014-12-31,2015-02-05,190509000,2800251000,1.16,,24021523000.0,199509000,,0.06803282991417554,,,,8.57834636966472
2015-12-31,2016-02-05,188301000,2937246000,1.19,,24777775000.0,301744000,,0.06410801138209057,,,,8.435716654308152
2016-12-31,2017-02-06,200274000,3091312000,1.26,,26048003000.0,628942000,,0.0647860843551217,,,,8.426196708711382
2017-12-31,2018-02-06,229264000,3237443000,1.42,,27246151000.0,458368000,,0.07081638194093301,,,,8.415947709349632
2018-12-31,2019-02-19,333562000,3780888000,1.89,,29866971000.0,496567000,,0.08822318989613022,,,,7.899459333362956
2019-12-31,2020-02-11,326790000,3922124000,1.91,,28464355000.0,574260000,,0.0833196502711286,,,,7.257382734457146
2020-12-31,2021-02-09,306771000,4090933000,1.86,,29328850000.0,550020000,,0.07498802840330067,,,,7.169232544263131
2021-12-31,2022-02-08,350994000,4024853000,2.18,,31079399000.0,529551000,,0.08720666319987339,,,,7.721871829853165
2022-12-31,2023-02-13,366122000,4015490000,2.34,,35390237000.0,846566000,,0.09117741545863643,,,,8.813429245247779
2023-12-31,2024-02-08,182956000,4173973000,1.13,,36841882000.0,442740000,,0.04383257869660393,,,,8.826574105774043
2024-12-31,2025-02-12,123145000,4605562000,0.72,,38417506000.0,580249000,,0.026738322054941394,,,,8.341545722324442
2025-12-31,2026-02-12,474777000,4975347000,2.77,,40227249000.0,615692000,,0.0954259069769405,,,,8.085315255398267
